TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
7425000000.0	899465.4	707543.3	2685122.8
7426000000.0	899465.4	707543.3	2685123.1
7427000000.0	899465.4	707543.3	2685123.4
7428000000.0	899465.4	707543.3	2685123.6
7429000000.0	899465.4	707543.3	2685123.9
7430000000.0	899465.5	707543.3	2685124.2
7431000000.0	899465.5	707543.3	2685124.5
7432000000.0	899465.5	707543.3	2685124.8
7433000000.0	899465.5	707543.4	2685125.1
7434000000.0	899465.5	707543.4	2685125.4
7435000000.0	899465.6	707543.4	2685125.6
7436000000.0	899465.6	707543.4	2685125.9
7437000000.0	899465.6	707543.4	2685126.2
7438000000.0	899465.6	707543.4	2685126.5
7439000000.0	899465.6	707543.4	2685126.8
7440000000.0	899465.7	707543.4	2685127.1
7441000000.0	899465.7	707543.4	2685127.4
7442000000.0	899465.7	707543.5	2685127.7
7443000000.0	899465.7	707543.5	2685127.9
7444000000.0	899465.8	707543.5	2685128.2
7445000000.0	899465.8	707543.5	2685128.5
7446000000.0	899465.8	707543.5	2685128.8
7447000000.0	899465.8	707543.5	2685129.1
7448000000.0	899465.8	707543.5	2685129.4
7449000000.0	899465.9	707543.5	2685129.6
7450000000.0	899465.9	707543.6	2685129.9
7451000000.0	899465.9	707543.6	2685130.2
7452000000.0	899465.9	707543.6	2685130.5
7453000000.0	899465.9	707543.6	2685130.8
7454000000.0	899466.0	707543.6	2685131.1
7455000000.0	899466.0	707543.6	2685131.4
7456000000.0	899466.0	707543.6	2685131.6
7457000000.0	899466.0	707543.6	2685131.9
7458000000.0	899466.0	707543.6	2685132.2
7459000000.0	899466.1	707543.7	2685132.5
7460000000.0	899466.1	707543.7	2685132.8
7461000000.0	899466.1	707543.7	2685133.1
7462000000.0	899466.1	707543.7	2685133.3
7463000000.0	899466.1	707543.7	2685133.6
7464000000.0	899466.2	707543.7	2685133.9
7465000000.0	899466.2	707543.7	2685134.2
7466000000.0	899466.2	707543.7	2685134.5
7467000000.0	899466.2	707543.8	2685134.8
7468000000.0	899466.2	707543.8	2685135.1
7469000000.0	899466.3	707543.8	2685135.3
7470000000.0	899466.3	707543.8	2685135.6
7471000000.0	899466.3	707543.8	2685135.9
7472000000.0	899466.3	707543.8	2685136.2
7473000000.0	899466.4	707543.8	2685136.5
7474000000.0	899466.4	707543.8	2685136.8
7475000000.0	899466.4	707543.8	2685137.0
7476000000.0	899466.4	707543.9	2685137.3
7477000000.0	899466.4	707543.9	2685137.6
7478000000.0	899466.5	707543.9	2685137.9
7479000000.0	899466.5	707543.9	2685138.2
7480000000.0	899466.5	707543.9	2685138.5
7481000000.0	899466.5	707543.9	2685138.7
7482000000.0	899466.5	707543.9	2685139.0
7483000000.0	899466.6	707543.9	2685139.3
7484000000.0	899466.6	707544.0	2685139.6
7485000000.0	899466.6	707544.0	2685139.9
7486000000.0	899466.6	707544.0	2685140.1
7487000000.0	899466.6	707544.0	2685140.4
7488000000.0	899466.7	707544.0	2685140.7
7489000000.0	899466.7	707544.0	2685141.0
7490000000.0	899466.7	707544.0	2685141.3
7491000000.0	899466.7	707544.0	2685141.6
7492000000.0	899466.7	707544.0	2685141.8
7493000000.0	899466.8	707544.1	2685142.1
7494000000.0	899466.8	707544.1	2685142.4
7495000000.0	899466.8	707544.1	2685142.7
7496000000.0	899466.8	707544.1	2685143.0
7497000000.0	899466.8	707544.1	2685143.2
7498000000.0	899466.9	707544.1	2685143.5
7499000000.0	899466.9	707544.1	2685143.8
7500000000.0	899466.9	707544.1	2685144.1
7501000000.0	899466.9	707544.2	2685144.4
7502000000.0	899466.9	707544.2	2685144.7
7503000000.0	899467.0	707544.2	2685144.9
7504000000.0	899467.0	707544.2	2685145.2
7505000000.0	899467.0	707544.2	2685145.5
7506000000.0	899467.0	707544.2	2685145.8
7507000000.0	899467.0	707544.2	2685146.1
7508000000.0	899467.1	707544.2	2685146.3
7509000000.0	899467.1	707544.2	2685146.6
7510000000.0	899467.1	707544.3	2685146.9
7511000000.0	899467.1	707544.3	2685147.2
7512000000.0	899467.1	707544.3	2685147.5
7513000000.0	899467.2	707544.3	2685147.7
7514000000.0	899467.2	707544.3	2685148.0
7515000000.0	899467.2	707544.3	2685148.3
7516000000.0	899467.2	707544.3	2685148.6
7517000000.0	899467.3	707544.3	2685148.9
7518000000.0	899467.3	707544.3	2685149.1
7519000000.0	899467.3	707544.4	2685149.4
7520000000.0	899467.3	707544.4	2685149.7
7521000000.0	899467.3	707544.4	2685150.0
7522000000.0	899467.4	707544.4	2685150.3
7523000000.0	899467.4	707544.4	2685150.5
7524000000.0	899467.4	707544.4	2685150.8
7525000000.0	899467.4	707544.4	2685151.1
7526000000.0	899467.4	707544.4	2685151.4
7527000000.0	899467.5	707544.5	2685151.7
7528000000.0	899467.5	707544.5	2685151.9
7529000000.0	899467.5	707544.5	2685152.2
7530000000.0	899467.5	707544.5	2685152.5
7531000000.0	899467.5	707544.5	2685152.8
7532000000.0	899467.6	707544.5	2685153.1
7533000000.0	899467.6	707544.5	2685153.3
7534000000.0	899467.6	707544.5	2685153.6
7535000000.0	899467.6	707544.5	2685153.9
7536000000.0	899467.6	707544.6	2685154.2
7537000000.0	899467.7	707544.6	2685154.5
7538000000.0	899467.7	707544.6	2685154.7
7539000000.0	899467.7	707544.6	2685155.0
7540000000.0	899467.7	707544.6	2685155.3
7541000000.0	899467.7	707544.6	2685155.6
7542000000.0	899467.8	707544.6	2685155.8
7543000000.0	899467.8	707544.6	2685156.1
7544000000.0	899467.8	707544.6	2685156.4
7545000000.0	899467.8	707544.7	2685156.7
7546000000.0	899467.8	707544.7	2685157.0
7547000000.0	899467.9	707544.7	2685157.2
7548000000.0	899467.9	707544.7	2685157.5
7549000000.0	899467.9	707544.7	2685157.8
7550000000.0	899467.9	707544.7	2685158.1
7551000000.0	899467.9	707544.7	2685158.3
7552000000.0	899468.0	707544.7	2685158.6
7553000000.0	899468.0	707544.8	2685158.9
7554000000.0	899468.0	707544.8	2685159.2
7555000000.0	899468.0	707544.8	2685159.5
7556000000.0	899468.0	707544.8	2685159.7
7557000000.0	899468.1	707544.8	2685160.0
7558000000.0	899468.1	707544.8	2685160.3
7559000000.0	899468.1	707544.8	2685160.6
7560000000.0	899468.1	707544.8	2685160.8
7561000000.0	899468.1	707544.8	2685161.1
7562000000.0	899468.2	707544.9	2685161.4
7563000000.0	899468.2	707544.9	2685161.7
7564000000.0	899468.2	707544.9	2685161.9
7565000000.0	899468.2	707544.9	2685162.2
7566000000.0	899468.2	707544.9	2685162.5
7567000000.0	899468.3	707544.9	2685162.8
7568000000.0	899468.3	707544.9	2685163.1
7569000000.0	899468.3	707544.9	2685163.3
7570000000.0	899468.3	707544.9	2685163.6
7571000000.0	899468.3	707545.0	2685163.9
7572000000.0	899468.4	707545.0	2685164.2
7573000000.0	899468.4	707545.0	2685164.4
7574000000.0	899468.4	707545.0	2685164.7
7575000000.0	899468.4	707545.0	2685165.0
7576000000.0	899468.4	707545.0	2685165.3
7577000000.0	899468.5	707545.0	2685165.5
7578000000.0	899468.5	707545.0	2685165.8
7579000000.0	899468.5	707545.1	2685166.1
7580000000.0	899468.5	707545.1	2685166.4
7581000000.0	899468.5	707545.1	2685166.6
7582000000.0	899468.6	707545.1	2685166.9
7583000000.0	899468.6	707545.1	2685167.2
7584000000.0	899468.6	707545.1	2685167.5
7585000000.0	899468.6	707545.1	2685167.7
7586000000.0	899468.6	707545.1	2685168.0
7587000000.0	899468.7	707545.1	2685168.3
7588000000.0	899468.7	707545.2	2685168.6
7589000000.0	899468.7	707545.2	2685168.8
7590000000.0	899468.7	707545.2	2685169.1
7591000000.0	899468.7	707545.2	2685169.4
7592000000.0	899468.8	707545.2	2685169.7
7593000000.0	899468.8	707545.2	2685169.9
7594000000.0	899468.8	707545.2	2685170.2
7595000000.0	899468.8	707545.2	2685170.5
7596000000.0	899468.8	707545.2	2685170.8
7597000000.0	899468.9	707545.3	2685171.0
7598000000.0	899468.9	707545.3	2685171.3
7599000000.0	899468.9	707545.3	2685171.6
7600000000.0	899468.9	707545.3	2685171.9
7601000000.0	899468.9	707545.3	2685172.1
7602000000.0	899469.0	707545.3	2685172.4
7603000000.0	899469.0	707545.3	2685172.7
7604000000.0	899469.0	707545.3	2685172.9
7605000000.0	899469.0	707545.3	2685173.2
7606000000.0	899469.0	707545.4	2685173.5
7607000000.0	899469.1	707545.4	2685173.8
7608000000.0	899469.1	707545.4	2685174.0
7609000000.0	899469.1	707545.4	2685174.3
7610000000.0	899469.1	707545.4	2685174.6
7611000000.0	899469.1	707545.4	2685174.9
7612000000.0	899469.2	707545.4	2685175.1
7613000000.0	899469.2	707545.4	2685175.4
7614000000.0	899469.2	707545.4	2685175.7
7615000000.0	899469.2	707545.5	2685176.0
7616000000.0	899469.2	707545.5	2685176.2
7617000000.0	899469.3	707545.5	2685176.5
7618000000.0	899469.3	707545.5	2685176.8
7619000000.0	899469.3	707545.5	2685177.0
7620000000.0	899469.3	707545.5	2685177.3
7621000000.0	899469.3	707545.5	2685177.6
7622000000.0	899469.4	707545.5	2685177.9
7623000000.0	899469.4	707545.6	2685178.1
7624000000.0	899469.4	707545.6	2685178.4
7625000000.0	899469.4	707545.6	2685178.7
7626000000.0	899469.4	707545.6	2685179.0
7627000000.0	899469.5	707545.6	2685179.2
7628000000.0	899469.5	707545.6	2685179.5
7629000000.0	899469.5	707545.6	2685179.8
7630000000.0	899469.5	707545.6	2685180.0
7631000000.0	899469.5	707545.6	2685180.3
7632000000.0	899469.6	707545.7	2685180.6
7633000000.0	899469.6	707545.7	2685180.9
7634000000.0	899469.6	707545.7	2685181.1
7635000000.0	899469.6	707545.7	2685181.4
7636000000.0	899469.6	707545.7	2685181.7
7637000000.0	899469.7	707545.7	2685181.9
7638000000.0	899469.7	707545.7	2685182.2
7639000000.0	899469.7	707545.7	2685182.5
7640000000.0	899469.7	707545.7	2685182.8
7641000000.0	899469.7	707545.8	2685183.0
7642000000.0	899469.8	707545.8	2685183.3
7643000000.0	899469.8	707545.8	2685183.6
7644000000.0	899469.8	707545.8	2685183.8
7645000000.0	899469.8	707545.8	2685184.1
7646000000.0	899469.8	707545.8	2685184.4
7647000000.0	899469.9	707545.8	2685184.7
7648000000.0	899469.9	707545.8	2685184.9
7649000000.0	899469.9	707545.8	2685185.2
7650000000.0	899469.9	707545.9	2685185.5
7651000000.0	899469.9	707545.9	2685185.7
7652000000.0	899470.0	707545.9	2685186.0
7653000000.0	899470.0	707545.9	2685186.3
7654000000.0	899470.0	707545.9	2685186.5
7655000000.0	899470.0	707545.9	2685186.8
7656000000.0	899470.0	707545.9	2685187.1
7657000000.0	899470.1	707545.9	2685187.4
7658000000.0	899470.1	707545.9	2685187.6
7659000000.0	899470.1	707546.0	2685187.9
7660000000.0	899470.1	707546.0	2685188.2
7661000000.0	899470.1	707546.0	2685188.4
7662000000.0	899470.1	707546.0	2685188.7
7663000000.0	899470.2	707546.0	2685189.0
7664000000.0	899470.2	707546.0	2685189.2
7665000000.0	899470.2	707546.0	2685189.5
7666000000.0	899470.2	707546.0	2685189.8
7667000000.0	899470.2	707546.0	2685190.0
7668000000.0	899470.3	707546.1	2685190.3
7669000000.0	899470.3	707546.1	2685190.6
7670000000.0	899470.3	707546.1	2685190.9
7671000000.0	899470.3	707546.1	2685191.1
7672000000.0	899470.3	707546.1	2685191.4
7673000000.0	899470.4	707546.1	2685191.7
7674000000.0	899470.4	707546.1	2685191.9
7675000000.0	899470.4	707546.1	2685192.2
7676000000.0	899470.4	707546.1	2685192.5
7677000000.0	899470.4	707546.2	2685192.7
7678000000.0	899470.5	707546.2	2685193.0
7679000000.0	899470.5	707546.2	2685193.3
7680000000.0	899470.5	707546.2	2685193.5
7681000000.0	899470.5	707546.2	2685193.8
7682000000.0	899470.5	707546.2	2685194.1
7683000000.0	899470.6	707546.2	2685194.3
7684000000.0	899470.6	707546.2	2685194.6
7685000000.0	899470.6	707546.2	2685194.9
7686000000.0	899470.6	707546.3	2685195.2
7687000000.0	899470.6	707546.3	2685195.4
7688000000.0	899470.7	707546.3	2685195.7
7689000000.0	899470.7	707546.3	2685196.0
7690000000.0	899470.7	707546.3	2685196.2
7691000000.0	899470.7	707546.3	2685196.5
7692000000.0	899470.7	707546.3	2685196.8
7693000000.0	899470.8	707546.3	2685197.0
7694000000.0	899470.8	707546.3	2685197.3
7695000000.0	899470.8	707546.4	2685197.6
7696000000.0	899470.8	707546.4	2685197.8
7697000000.0	899470.8	707546.4	2685198.1
7698000000.0	899470.9	707546.4	2685198.4
7699000000.0	899470.9	707546.4	2685198.6
7700000000.0	899470.9	707546.4	2685198.9
7701000000.0	899470.9	707546.4	2685199.2
7702000000.0	899470.9	707546.4	2685199.4
7703000000.0	899470.9	707546.4	2685199.7
7704000000.0	899471.0	707546.5	2685200.0
7705000000.0	899471.0	707546.5	2685200.2
7706000000.0	899471.0	707546.5	2685200.5
7707000000.0	899471.0	707546.5	2685200.8
7708000000.0	899471.0	707546.5	2685201.0
7709000000.0	899471.1	707546.5	2685201.3
7710000000.0	899471.1	707546.5	2685201.6
7711000000.0	899471.1	707546.5	2685201.8
7712000000.0	899471.1	707546.5	2685202.1
7713000000.0	899471.1	707546.6	2685202.4
7714000000.0	899471.2	707546.6	2685202.6
7715000000.0	899471.2	707546.6	2685202.9
7716000000.0	899471.2	707546.6	2685203.2
7717000000.0	899471.2	707546.6	2685203.4
7718000000.0	899471.2	707546.6	2685203.7
7719000000.0	899471.3	707546.6	2685204.0
7720000000.0	899471.3	707546.6	2685204.2
7721000000.0	899471.3	707546.6	2685204.5
7722000000.0	899471.3	707546.7	2685204.8
7723000000.0	899471.3	707546.7	2685205.0
7724000000.0	899471.4	707546.7	2685205.3
7725000000.0	899471.4	707546.7	2685205.5
7726000000.0	899471.4	707546.7	2685205.8
7727000000.0	899471.4	707546.7	2685206.1
7728000000.0	899471.4	707546.7	2685206.3
7729000000.0	899471.5	707546.7	2685206.6
7730000000.0	899471.5	707546.7	2685206.9
7731000000.0	899471.5	707546.8	2685207.1
7732000000.0	899471.5	707546.8	2685207.4
7733000000.0	899471.5	707546.8	2685207.7
7734000000.0	899471.5	707546.8	2685207.9
7735000000.0	899471.6	707546.8	2685208.2
7736000000.0	899471.6	707546.8	2685208.5
7737000000.0	899471.6	707546.8	2685208.7
7738000000.0	899471.6	707546.8	2685209.0
7739000000.0	899471.6	707546.8	2685209.3
7740000000.0	899471.7	707546.9	2685209.5
7741000000.0	899471.7	707546.9	2685209.8
7742000000.0	899471.7	707546.9	2685210.0
7743000000.0	899471.7	707546.9	2685210.3
7744000000.0	899471.7	707546.9	2685210.6
7745000000.0	899471.8	707546.9	2685210.8
7746000000.0	899471.8	707546.9	2685211.1
7747000000.0	899471.8	707546.9	2685211.4
7748000000.0	899471.8	707546.9	2685211.6
7749000000.0	899471.8	707547.0	2685211.9
7750000000.0	899471.9	707547.0	2685212.2
7751000000.0	899471.9	707547.0	2685212.4
7752000000.0	899471.9	707547.0	2685212.7
7753000000.0	899471.9	707547.0	2685212.9
7754000000.0	899471.9	707547.0	2685213.2
7755000000.0	899472.0	707547.0	2685213.5
7756000000.0	899472.0	707547.0	2685213.7
7757000000.0	899472.0	707547.0	2685214.0
7758000000.0	899472.0	707547.0	2685214.3
7759000000.0	899472.0	707547.1	2685214.5
7760000000.0	899472.0	707547.1	2685214.8
7761000000.0	899472.1	707547.1	2685215.0
7762000000.0	899472.1	707547.1	2685215.3
7763000000.0	899472.1	707547.1	2685215.6
7764000000.0	899472.1	707547.1	2685215.8
7765000000.0	899472.1	707547.1	2685216.1
7766000000.0	899472.2	707547.1	2685216.4
7767000000.0	899472.2	707547.1	2685216.6
7768000000.0	899472.2	707547.2	2685216.9
7769000000.0	899472.2	707547.2	2685217.1
7770000000.0	899472.2	707547.2	2685217.4
7771000000.0	899472.3	707547.2	2685217.7
7772000000.0	899472.3	707547.2	2685217.9
7773000000.0	899472.3	707547.2	2685218.2
7774000000.0	899472.3	707547.2	2685218.5
7775000000.0	899472.3	707547.2	2685218.7
7776000000.0	899472.4	707547.2	2685219.0
7777000000.0	899472.4	707547.3	2685219.2
7778000000.0	899472.4	707547.3	2685219.5
7779000000.0	899472.4	707547.3	2685219.8
7780000000.0	899472.4	707547.3	2685220.0
7781000000.0	899472.4	707547.3	2685220.3
7782000000.0	899472.5	707547.3	2685220.6
7783000000.0	899472.5	707547.3	2685220.8
7784000000.0	899472.5	707547.3	2685221.1
7785000000.0	899472.5	707547.3	2685221.3
7786000000.0	899472.5	707547.4	2685221.6
7787000000.0	899472.6	707547.4	2685221.9
7788000000.0	899472.6	707547.4	2685222.1
7789000000.0	899472.6	707547.4	2685222.4
7790000000.0	899472.6	707547.4	2685222.6
7791000000.0	899472.6	707547.4	2685222.9
7792000000.0	899472.7	707547.4	2685223.2
7793000000.0	899472.7	707547.4	2685223.4
7794000000.0	899472.7	707547.4	2685223.7
7795000000.0	899472.7	707547.5	2685223.9
7796000000.0	899472.7	707547.5	2685224.2
7797000000.0	899472.8	707547.5	2685224.5
7798000000.0	899472.8	707547.5	2685224.7
7799000000.0	899472.8	707547.5	2685225.0
7800000000.0	899472.8	707547.5	2685225.2
7801000000.0	899472.8	707547.5	2685225.5
7802000000.0	899472.8	707547.5	2685225.8
7803000000.0	899472.9	707547.5	2685226.0
7804000000.0	899472.9	707547.5	2685226.3
7805000000.0	899472.9	707547.6	2685226.5
7806000000.0	899472.9	707547.6	2685226.8
7807000000.0	899472.9	707547.6	2685227.1
7808000000.0	899473.0	707547.6	2685227.3
7809000000.0	899473.0	707547.6	2685227.6
7810000000.0	899473.0	707547.6	2685227.8
7811000000.0	899473.0	707547.6	2685228.1
7812000000.0	899473.0	707547.6	2685228.4
7813000000.0	899473.1	707547.6	2685228.6
7814000000.0	899473.1	707547.7	2685228.9
7815000000.0	899473.1	707547.7	2685229.1
7816000000.0	899473.1	707547.7	2685229.4
7817000000.0	899473.1	707547.7	2685229.7
7818000000.0	899473.1	707547.7	2685229.9
7819000000.0	899473.2	707547.7	2685230.2
7820000000.0	899473.2	707547.7	2685230.4
7821000000.0	899473.2	707547.7	2685230.7
7822000000.0	899473.2	707547.7	2685230.9
7823000000.0	899473.2	707547.8	2685231.2
7824000000.0	899473.3	707547.8	2685231.5
7825000000.0	899473.3	707547.8	2685231.7
7826000000.0	899473.3	707547.8	2685232.0
7827000000.0	899473.3	707547.8	2685232.2
7828000000.0	899473.3	707547.8	2685232.5
7829000000.0	899473.4	707547.8	2685232.8
7830000000.0	899473.4	707547.8	2685233.0
7831000000.0	899473.4	707547.8	2685233.3
7832000000.0	899473.4	707547.8	2685233.5
7833000000.0	899473.4	707547.9	2685233.8
7834000000.0	899473.4	707547.9	2685234.0
7835000000.0	899473.5	707547.9	2685234.3
7836000000.0	899473.5	707547.9	2685234.6
7837000000.0	899473.5	707547.9	2685234.8
7838000000.0	899473.5	707547.9	2685235.1
7839000000.0	899473.5	707547.9	2685235.3
7840000000.0	899473.6	707547.9	2685235.6
7841000000.0	899473.6	707547.9	2685235.9
7842000000.0	899473.6	707548.0	2685236.1
7843000000.0	899473.6	707548.0	2685236.4
7844000000.0	899473.6	707548.0	2685236.6
7845000000.0	899473.7	707548.0	2685236.9
7846000000.0	899473.7	707548.0	2685237.1
7847000000.0	899473.7	707548.0	2685237.4
7848000000.0	899473.7	707548.0	2685237.7
7849000000.0	899473.7	707548.0	2685237.9
7850000000.0	899473.7	707548.0	2685238.2
7851000000.0	899473.8	707548.1	2685238.4
7852000000.0	899473.8	707548.1	2685238.7
7853000000.0	899473.8	707548.1	2685238.9
7854000000.0	899473.8	707548.1	2685239.2
7855000000.0	899473.8	707548.1	2685239.4
7856000000.0	899473.9	707548.1	2685239.7
7857000000.0	899473.9	707548.1	2685240.0
7858000000.0	899473.9	707548.1	2685240.2
7859000000.0	899473.9	707548.1	2685240.5
7860000000.0	899473.9	707548.1	2685240.7
7861000000.0	899474.0	707548.2	2685241.0
7862000000.0	899474.0	707548.2	2685241.2
7863000000.0	899474.0	707548.2	2685241.5
7864000000.0	899474.0	707548.2	2685241.8
7865000000.0	899474.0	707548.2	2685242.0
7866000000.0	899474.0	707548.2	2685242.3
7867000000.0	899474.1	707548.2	2685242.5
7868000000.0	899474.1	707548.2	2685242.8
7869000000.0	899474.1	707548.2	2685243.0
7870000000.0	899474.1	707548.3	2685243.3
7871000000.0	899474.1	707548.3	2685243.5
7872000000.0	899474.2	707548.3	2685243.8
7873000000.0	899474.2	707548.3	2685244.1
7874000000.0	899474.2	707548.3	2685244.3
7875000000.0	899474.2	707548.3	2685244.6
7876000000.0	899474.2	707548.3	2685244.8
7877000000.0	899474.2	707548.3	2685245.1
7878000000.0	899474.3	707548.3	2685245.3
7879000000.0	899474.3	707548.3	2685245.6
7880000000.0	899474.3	707548.4	2685245.8
7881000000.0	899474.3	707548.4	2685246.1
7882000000.0	899474.3	707548.4	2685246.3
7883000000.0	899474.4	707548.4	2685246.6
7884000000.0	899474.4	707548.4	2685246.9
7885000000.0	899474.4	707548.4	2685247.1
7886000000.0	899474.4	707548.4	2685247.4
7887000000.0	899474.4	707548.4	2685247.6
7888000000.0	899474.5	707548.4	2685247.9
7889000000.0	899474.5	707548.5	2685248.1
7890000000.0	899474.5	707548.5	2685248.4
7891000000.0	899474.5	707548.5	2685248.6
7892000000.0	899474.5	707548.5	2685248.9
7893000000.0	899474.5	707548.5	2685249.1
7894000000.0	899474.6	707548.5	2685249.4
7895000000.0	899474.6	707548.5	2685249.7
7896000000.0	899474.6	707548.5	2685249.9
7897000000.0	899474.6	707548.5	2685250.2
7898000000.0	899474.6	707548.5	2685250.4
7899000000.0	899474.7	707548.6	2685250.7
7900000000.0	899474.7	707548.6	2685250.9
7901000000.0	899474.7	707548.6	2685251.2
7902000000.0	899474.7	707548.6	2685251.4
7903000000.0	899474.7	707548.6	2685251.7
7904000000.0	899474.7	707548.6	2685251.9
7905000000.0	899474.8	707548.6	2685252.2
7906000000.0	899474.8	707548.6	2685252.4
7907000000.0	899474.8	707548.6	2685252.7
7908000000.0	899474.8	707548.7	2685253.0
7909000000.0	899474.8	707548.7	2685253.2
7910000000.0	899474.9	707548.7	2685253.5
7911000000.0	899474.9	707548.7	2685253.7
7912000000.0	899474.9	707548.7	2685254.0
7913000000.0	899474.9	707548.7	2685254.2
7914000000.0	899474.9	707548.7	2685254.5
7915000000.0	899475.0	707548.7	2685254.7
7916000000.0	899475.0	707548.7	2685255.0
7917000000.0	899475.0	707548.7	2685255.2
7918000000.0	899475.0	707548.8	2685255.5
7919000000.0	899475.0	707548.8	2685255.7
7920000000.0	899475.0	707548.8	2685256.0
7921000000.0	899475.1	707548.8	2685256.2
7922000000.0	899475.1	707548.8	2685256.5
7923000000.0	899475.1	707548.8	2685256.7
7924000000.0	899475.1	707548.8	2685257.0
7925000000.0	899475.1	707548.8	2685257.2
7926000000.0	899475.2	707548.8	2685257.5
7927000000.0	899475.2	707548.9	2685257.7
7928000000.0	899475.2	707548.9	2685258.0
7929000000.0	899475.2	707548.9	2685258.3
7930000000.0	899475.2	707548.9	2685258.5
7931000000.0	899475.2	707548.9	2685258.8
7932000000.0	899475.3	707548.9	2685259.0
7933000000.0	899475.3	707548.9	2685259.3
7934000000.0	899475.3	707548.9	2685259.5
7935000000.0	899475.3	707548.9	2685259.8
7936000000.0	899475.3	707548.9	2685260.0
7937000000.0	899475.4	707549.0	2685260.3
7938000000.0	899475.4	707549.0	2685260.5
7939000000.0	899475.4	707549.0	2685260.8
7940000000.0	899475.4	707549.0	2685261.0
7941000000.0	899475.4	707549.0	2685261.3
7942000000.0	899475.4	707549.0	2685261.5
7943000000.0	899475.5	707549.0	2685261.8
7944000000.0	899475.5	707549.0	2685262.0
7945000000.0	899475.5	707549.0	2685262.3
7946000000.0	899475.5	707549.0	2685262.5
7947000000.0	899475.5	707549.1	2685262.8
7948000000.0	899475.6	707549.1	2685263.0
7949000000.0	899475.6	707549.1	2685263.3
7950000000.0	899475.6	707549.1	2685263.5
7951000000.0	899475.6	707549.1	2685263.8
7952000000.0	899475.6	707549.1	2685264.0
7953000000.0	899475.6	707549.1	2685264.3
7954000000.0	899475.7	707549.1	2685264.5
7955000000.0	899475.7	707549.1	2685264.8
7956000000.0	899475.7	707549.2	2685265.0
7957000000.0	899475.7	707549.2	2685265.3
7958000000.0	899475.7	707549.2	2685265.5
7959000000.0	899475.8	707549.2	2685265.8
7960000000.0	899475.8	707549.2	2685266.0
7961000000.0	899475.8	707549.2	2685266.3
7962000000.0	899475.8	707549.2	2685266.5
7963000000.0	899475.8	707549.2	2685266.8
7964000000.0	899475.8	707549.2	2685267.0
7965000000.0	899475.9	707549.2	2685267.3
7966000000.0	899475.9	707549.3	2685267.5
7967000000.0	899475.9	707549.3	2685267.8
7968000000.0	899475.9	707549.3	2685268.0
7969000000.0	899475.9	707549.3	2685268.3
7970000000.0	899476.0	707549.3	2685268.5
7971000000.0	899476.0	707549.3	2685268.8
7972000000.0	899476.0	707549.3	2685269.0
7973000000.0	899476.0	707549.3	2685269.3
7974000000.0	899476.0	707549.3	2685269.5
7975000000.0	899476.0	707549.3	2685269.8
7976000000.0	899476.1	707549.4	2685270.0
7977000000.0	899476.1	707549.4	2685270.3
7978000000.0	899476.1	707549.4	2685270.5
7979000000.0	899476.1	707549.4	2685270.8
7980000000.0	899476.1	707549.4	2685271.0
7981000000.0	899476.2	707549.4	2685271.3
7982000000.0	899476.2	707549.4	2685271.5
7983000000.0	899476.2	707549.4	2685271.8
7984000000.0	899476.2	707549.4	2685272.0
7985000000.0	899476.2	707549.5	2685272.2
7986000000.0	899476.2	707549.5	2685272.5
7987000000.0	899476.3	707549.5	2685272.7
7988000000.0	899476.3	707549.5	2685273.0
7989000000.0	899476.3	707549.5	2685273.2
7990000000.0	899476.3	707549.5	2685273.5
7991000000.0	899476.3	707549.5	2685273.7
7992000000.0	899476.4	707549.5	2685274.0
7993000000.0	899476.4	707549.5	2685274.2
7994000000.0	899476.4	707549.5	2685274.5
7995000000.0	899476.4	707549.6	2685274.7
7996000000.0	899476.4	707549.6	2685275.0
7997000000.0	899476.4	707549.6	2685275.2
7998000000.0	899476.5	707549.6	2685275.5
7999000000.0	899476.5	707549.6	2685275.7
8000000000.0	899476.5	707549.6	2685276.0
8001000000.0	899476.5	707549.6	2685276.2
8002000000.0	899476.5	707549.6	2685276.5
8003000000.0	899476.6	707549.6	2685276.7
8004000000.0	899476.6	707549.6	2685277.0
8005000000.0	899476.6	707549.7	2685277.2
8006000000.0	899476.6	707549.7	2685277.4
8007000000.0	899476.6	707549.7	2685277.7
8008000000.0	899476.6	707549.7	2685277.9
8009000000.0	899476.7	707549.7	2685278.2
8010000000.0	899476.7	707549.7	2685278.4
8011000000.0	899476.7	707549.7	2685278.7
8012000000.0	899476.7	707549.7	2685278.9
8013000000.0	899476.7	707549.7	2685279.2
8014000000.0	899476.7	707549.8	2685279.4
8015000000.0	899476.8	707549.8	2685279.7
8016000000.0	899476.8	707549.8	2685279.9
8017000000.0	899476.8	707549.8	2685280.2
8018000000.0	899476.8	707549.8	2685280.4
8019000000.0	899476.8	707549.8	2685280.7
8020000000.0	899476.9	707549.8	2685280.9
8021000000.0	899476.9	707549.8	2685281.1
8022000000.0	899476.9	707549.8	2685281.4
8023000000.0	899476.9	707549.8	2685281.6
8024000000.0	899476.9	707549.9	2685281.9
8025000000.0	899476.9	707549.9	2685282.1
8026000000.0	899477.0	707549.9	2685282.4
8027000000.0	899477.0	707549.9	2685282.6
8028000000.0	899477.0	707549.9	2685282.9
8029000000.0	899477.0	707549.9	2685283.1
8030000000.0	899477.0	707549.9	2685283.4
