TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
8635000000.0	607369.0	449749.1	1411791.5
8636000000.0	607369.0	449749.1	1411791.5
8637000000.0	607369.0	449749.1	1411791.5
8638000000.0	607369.0	449749.1	1411791.6
8639000000.0	607369.0	449749.1	1411791.6
8640000000.0	607369.0	449749.1	1411791.7
8641000000.0	607369.0	449749.1	1411791.7
8642000000.0	607369.0	449749.1	1411791.8
8643000000.0	607369.1	449749.1	1411791.8
8644000000.0	607369.1	449749.1	1411791.9
8645000000.0	607369.1	449749.1	1411791.9
8646000000.0	607369.1	449749.1	1411792.0
8647000000.0	607369.1	449749.1	1411792.0
8648000000.0	607369.1	449749.1	1411792.0
8649000000.0	607369.1	449749.1	1411792.1
8650000000.0	607369.1	449749.1	1411792.1
8651000000.0	607369.1	449749.1	1411792.2
8652000000.0	607369.1	449749.1	1411792.2
8653000000.0	607369.1	449749.1	1411792.3
8654000000.0	607369.1	449749.1	1411792.3
8655000000.0	607369.1	449749.1	1411792.4
8656000000.0	607369.1	449749.1	1411792.4
8657000000.0	607369.1	449749.1	1411792.4
8658000000.0	607369.1	449749.1	1411792.5
8659000000.0	607369.1	449749.1	1411792.5
8660000000.0	607369.1	449749.1	1411792.6
8661000000.0	607369.2	449749.1	1411792.6
8662000000.0	607369.2	449749.1	1411792.7
8663000000.0	607369.2	449749.1	1411792.7
8664000000.0	607369.2	449749.1	1411792.8
8665000000.0	607369.2	449749.1	1411792.8
8666000000.0	607369.2	449749.1	1411792.8
8667000000.0	607369.2	449749.2	1411792.9
8668000000.0	607369.2	449749.2	1411792.9
8669000000.0	607369.2	449749.2	1411793.0
8670000000.0	607369.2	449749.2	1411793.0
8671000000.0	607369.2	449749.2	1411793.1
8672000000.0	607369.2	449749.2	1411793.1
8673000000.0	607369.2	449749.2	1411793.2
8674000000.0	607369.2	449749.2	1411793.2
8675000000.0	607369.2	449749.2	1411793.2
8676000000.0	607369.2	449749.2	1411793.3
8677000000.0	607369.2	449749.2	1411793.3
8678000000.0	607369.3	449749.2	1411793.4
8679000000.0	607369.3	449749.2	1411793.4
8680000000.0	607369.3	449749.2	1411793.5
8681000000.0	607369.3	449749.2	1411793.5
8682000000.0	607369.3	449749.2	1411793.6
8683000000.0	607369.3	449749.2	1411793.6
8684000000.0	607369.3	449749.2	1411793.6
8685000000.0	607369.3	449749.2	1411793.7
8686000000.0	607369.3	449749.2	1411793.7
8687000000.0	607369.3	449749.2	1411793.8
8688000000.0	607369.3	449749.2	1411793.8
8689000000.0	607369.3	449749.2	1411793.9
8690000000.0	607369.3	449749.2	1411793.9
8691000000.0	607369.3	449749.2	1411793.9
8692000000.0	607369.3	449749.2	1411794.0
8693000000.0	607369.3	449749.2	1411794.0
8694000000.0	607369.3	449749.2	1411794.1
8695000000.0	607369.4	449749.2	1411794.1
8696000000.0	607369.4	449749.2	1411794.2
8697000000.0	607369.4	449749.2	1411794.2
8698000000.0	607369.4	449749.2	1411794.3
8699000000.0	607369.4	449749.2	1411794.3
8700000000.0	607369.4	449749.3	1411794.3
8701000000.0	607369.4	449749.3	1411794.4
8702000000.0	607369.4	449749.3	1411794.4
8703000000.0	607369.4	449749.3	1411794.5
8704000000.0	607369.4	449749.3	1411794.5
8705000000.0	607369.4	449749.3	1411794.6
8706000000.0	607369.4	449749.3	1411794.6
8707000000.0	607369.4	449749.3	1411794.7
8708000000.0	607369.4	449749.3	1411794.7
8709000000.0	607369.4	449749.3	1411794.7
8710000000.0	607369.4	449749.3	1411794.8
8711000000.0	607369.4	449749.3	1411794.8
8712000000.0	607369.4	449749.3	1411794.9
8713000000.0	607369.5	449749.3	1411794.9
8714000000.0	607369.5	449749.3	1411795.0
8715000000.0	607369.5	449749.3	1411795.0
8716000000.0	607369.5	449749.3	1411795.1
8717000000.0	607369.5	449749.3	1411795.1
8718000000.0	607369.5	449749.3	1411795.1
8719000000.0	607369.5	449749.3	1411795.2
8720000000.0	607369.5	449749.3	1411795.2
8721000000.0	607369.5	449749.3	1411795.3
8722000000.0	607369.5	449749.3	1411795.3
8723000000.0	607369.5	449749.3	1411795.4
8724000000.0	607369.5	449749.3	1411795.4
8725000000.0	607369.5	449749.3	1411795.4
8726000000.0	607369.5	449749.3	1411795.5
8727000000.0	607369.5	449749.3	1411795.5
8728000000.0	607369.5	449749.3	1411795.6
8729000000.0	607369.5	449749.3	1411795.6
8730000000.0	607369.5	449749.3	1411795.7
8731000000.0	607369.6	449749.3	1411795.7
8732000000.0	607369.6	449749.3	1411795.8
8733000000.0	607369.6	449749.3	1411795.8
8734000000.0	607369.6	449749.4	1411795.8
8735000000.0	607369.6	449749.4	1411795.9
8736000000.0	607369.6	449749.4	1411795.9
8737000000.0	607369.6	449749.4	1411796.0
8738000000.0	607369.6	449749.4	1411796.0
8739000000.0	607369.6	449749.4	1411796.1
8740000000.0	607369.6	449749.4	1411796.1
8741000000.0	607369.6	449749.4	1411796.1
8742000000.0	607369.6	449749.4	1411796.2
8743000000.0	607369.6	449749.4	1411796.2
8744000000.0	607369.6	449749.4	1411796.3
8745000000.0	607369.6	449749.4	1411796.3
8746000000.0	607369.6	449749.4	1411796.4
8747000000.0	607369.6	449749.4	1411796.4
8748000000.0	607369.7	449749.4	1411796.5
8749000000.0	607369.7	449749.4	1411796.5
8750000000.0	607369.7	449749.4	1411796.5
8751000000.0	607369.7	449749.4	1411796.6
8752000000.0	607369.7	449749.4	1411796.6
8753000000.0	607369.7	449749.4	1411796.7
8754000000.0	607369.7	449749.4	1411796.7
8755000000.0	607369.7	449749.4	1411796.8
8756000000.0	607369.7	449749.4	1411796.8
8757000000.0	607369.7	449749.4	1411796.8
8758000000.0	607369.7	449749.4	1411796.9
8759000000.0	607369.7	449749.4	1411796.9
8760000000.0	607369.7	449749.4	1411797.0
8761000000.0	607369.7	449749.4	1411797.0
8762000000.0	607369.7	449749.4	1411797.1
8763000000.0	607369.7	449749.4	1411797.1
8764000000.0	607369.7	449749.4	1411797.1
8765000000.0	607369.7	449749.4	1411797.2
8766000000.0	607369.8	449749.4	1411797.2
8767000000.0	607369.8	449749.5	1411797.3
8768000000.0	607369.8	449749.5	1411797.3
8769000000.0	607369.8	449749.5	1411797.4
8770000000.0	607369.8	449749.5	1411797.4
8771000000.0	607369.8	449749.5	1411797.5
8772000000.0	607369.8	449749.5	1411797.5
8773000000.0	607369.8	449749.5	1411797.5
8774000000.0	607369.8	449749.5	1411797.6
8775000000.0	607369.8	449749.5	1411797.6
8776000000.0	607369.8	449749.5	1411797.7
8777000000.0	607369.8	449749.5	1411797.7
8778000000.0	607369.8	449749.5	1411797.8
8779000000.0	607369.8	449749.5	1411797.8
8780000000.0	607369.8	449749.5	1411797.8
8781000000.0	607369.8	449749.5	1411797.9
8782000000.0	607369.8	449749.5	1411797.9
8783000000.0	607369.8	449749.5	1411798.0
8784000000.0	607369.9	449749.5	1411798.0
8785000000.0	607369.9	449749.5	1411798.1
8786000000.0	607369.9	449749.5	1411798.1
8787000000.0	607369.9	449749.5	1411798.1
8788000000.0	607369.9	449749.5	1411798.2
8789000000.0	607369.9	449749.5	1411798.2
8790000000.0	607369.9	449749.5	1411798.3
8791000000.0	607369.9	449749.5	1411798.3
8792000000.0	607369.9	449749.5	1411798.4
8793000000.0	607369.9	449749.5	1411798.4
8794000000.0	607369.9	449749.5	1411798.4
8795000000.0	607369.9	449749.5	1411798.5
8796000000.0	607369.9	449749.5	1411798.5
8797000000.0	607369.9	449749.5	1411798.6
8798000000.0	607369.9	449749.5	1411798.6
8799000000.0	607369.9	449749.5	1411798.7
8800000000.0	607369.9	449749.5	1411798.7
8801000000.0	607369.9	449749.6	1411798.7
8802000000.0	607370.0	449749.6	1411798.8
8803000000.0	607370.0	449749.6	1411798.8
8804000000.0	607370.0	449749.6	1411798.9
8805000000.0	607370.0	449749.6	1411798.9
8806000000.0	607370.0	449749.6	1411799.0
8807000000.0	607370.0	449749.6	1411799.0
8808000000.0	607370.0	449749.6	1411799.0
8809000000.0	607370.0	449749.6	1411799.1
8810000000.0	607370.0	449749.6	1411799.1
8811000000.0	607370.0	449749.6	1411799.2
8812000000.0	607370.0	449749.6	1411799.2
8813000000.0	607370.0	449749.6	1411799.3
8814000000.0	607370.0	449749.6	1411799.3
8815000000.0	607370.0	449749.6	1411799.4
8816000000.0	607370.0	449749.6	1411799.4
8817000000.0	607370.0	449749.6	1411799.4
8818000000.0	607370.0	449749.6	1411799.5
8819000000.0	607370.0	449749.6	1411799.5
8820000000.0	607370.1	449749.6	1411799.6
8821000000.0	607370.1	449749.6	1411799.6
8822000000.0	607370.1	449749.6	1411799.7
8823000000.0	607370.1	449749.6	1411799.7
8824000000.0	607370.1	449749.6	1411799.7
8825000000.0	607370.1	449749.6	1411799.8
8826000000.0	607370.1	449749.6	1411799.8
8827000000.0	607370.1	449749.6	1411799.9
8828000000.0	607370.1	449749.6	1411799.9
8829000000.0	607370.1	449749.6	1411800.0
8830000000.0	607370.1	449749.6	1411800.0
8831000000.0	607370.1	449749.6	1411800.0
8832000000.0	607370.1	449749.6	1411800.1
8833000000.0	607370.1	449749.6	1411800.1
8834000000.0	607370.1	449749.6	1411800.2
8835000000.0	607370.1	449749.7	1411800.2
8836000000.0	607370.1	449749.7	1411800.3
8837000000.0	607370.1	449749.7	1411800.3
8838000000.0	607370.2	449749.7	1411800.3
8839000000.0	607370.2	449749.7	1411800.4
8840000000.0	607370.2	449749.7	1411800.4
8841000000.0	607370.2	449749.7	1411800.5
8842000000.0	607370.2	449749.7	1411800.5
8843000000.0	607370.2	449749.7	1411800.5
8844000000.0	607370.2	449749.7	1411800.6
8845000000.0	607370.2	449749.7	1411800.6
8846000000.0	607370.2	449749.7	1411800.7
8847000000.0	607370.2	449749.7	1411800.7
8848000000.0	607370.2	449749.7	1411800.8
8849000000.0	607370.2	449749.7	1411800.8
8850000000.0	607370.2	449749.7	1411800.8
8851000000.0	607370.2	449749.7	1411800.9
8852000000.0	607370.2	449749.7	1411800.9
8853000000.0	607370.2	449749.7	1411801.0
8854000000.0	607370.2	449749.7	1411801.0
8855000000.0	607370.2	449749.7	1411801.1
8856000000.0	607370.3	449749.7	1411801.1
8857000000.0	607370.3	449749.7	1411801.1
8858000000.0	607370.3	449749.7	1411801.2
8859000000.0	607370.3	449749.7	1411801.2
8860000000.0	607370.3	449749.7	1411801.3
8861000000.0	607370.3	449749.7	1411801.3
8862000000.0	607370.3	449749.7	1411801.4
8863000000.0	607370.3	449749.7	1411801.4
8864000000.0	607370.3	449749.7	1411801.4
8865000000.0	607370.3	449749.7	1411801.5
8866000000.0	607370.3	449749.7	1411801.5
8867000000.0	607370.3	449749.7	1411801.6
8868000000.0	607370.3	449749.7	1411801.6
8869000000.0	607370.3	449749.8	1411801.7
8870000000.0	607370.3	449749.8	1411801.7
8871000000.0	607370.3	449749.8	1411801.7
8872000000.0	607370.3	449749.8	1411801.8
8873000000.0	607370.3	449749.8	1411801.8
8874000000.0	607370.4	449749.8	1411801.9
8875000000.0	607370.4	449749.8	1411801.9
8876000000.0	607370.4	449749.8	1411802.0
8877000000.0	607370.4	449749.8	1411802.0
8878000000.0	607370.4	449749.8	1411802.0
8879000000.0	607370.4	449749.8	1411802.1
8880000000.0	607370.4	449749.8	1411802.1
8881000000.0	607370.4	449749.8	1411802.2
8882000000.0	607370.4	449749.8	1411802.2
8883000000.0	607370.4	449749.8	1411802.2
8884000000.0	607370.4	449749.8	1411802.3
8885000000.0	607370.4	449749.8	1411802.3
8886000000.0	607370.4	449749.8	1411802.4
8887000000.0	607370.4	449749.8	1411802.4
8888000000.0	607370.4	449749.8	1411802.5
8889000000.0	607370.4	449749.8	1411802.5
8890000000.0	607370.4	449749.8	1411802.5
8891000000.0	607370.4	449749.8	1411802.6
8892000000.0	607370.4	449749.8	1411802.6
8893000000.0	607370.5	449749.8	1411802.7
8894000000.0	607370.5	449749.8	1411802.7
8895000000.0	607370.5	449749.8	1411802.8
8896000000.0	607370.5	449749.8	1411802.8
8897000000.0	607370.5	449749.8	1411802.8
8898000000.0	607370.5	449749.8	1411802.9
8899000000.0	607370.5	449749.8	1411802.9
8900000000.0	607370.5	449749.8	1411803.0
8901000000.0	607370.5	449749.8	1411803.0
8902000000.0	607370.5	449749.8	1411803.0
8903000000.0	607370.5	449749.9	1411803.1
8904000000.0	607370.5	449749.9	1411803.1
8905000000.0	607370.5	449749.9	1411803.2
8906000000.0	607370.5	449749.9	1411803.2
8907000000.0	607370.5	449749.9	1411803.3
8908000000.0	607370.5	449749.9	1411803.3
8909000000.0	607370.5	449749.9	1411803.3
8910000000.0	607370.5	449749.9	1411803.4
8911000000.0	607370.6	449749.9	1411803.4
8912000000.0	607370.6	449749.9	1411803.5
8913000000.0	607370.6	449749.9	1411803.5
8914000000.0	607370.6	449749.9	1411803.6
8915000000.0	607370.6	449749.9	1411803.6
8916000000.0	607370.6	449749.9	1411803.6
8917000000.0	607370.6	449749.9	1411803.7
8918000000.0	607370.6	449749.9	1411803.7
8919000000.0	607370.6	449749.9	1411803.8
8920000000.0	607370.6	449749.9	1411803.8
8921000000.0	607370.6	449749.9	1411803.8
8922000000.0	607370.6	449749.9	1411803.9
8923000000.0	607370.6	449749.9	1411803.9
8924000000.0	607370.6	449749.9	1411804.0
8925000000.0	607370.6	449749.9	1411804.0
8926000000.0	607370.6	449749.9	1411804.1
8927000000.0	607370.6	449749.9	1411804.1
8928000000.0	607370.6	449749.9	1411804.1
8929000000.0	607370.7	449749.9	1411804.2
8930000000.0	607370.7	449749.9	1411804.2
8931000000.0	607370.7	449749.9	1411804.3
8932000000.0	607370.7	449749.9	1411804.3
8933000000.0	607370.7	449749.9	1411804.4
8934000000.0	607370.7	449749.9	1411804.4
8935000000.0	607370.7	449749.9	1411804.4
8936000000.0	607370.7	449749.9	1411804.5
8937000000.0	607370.7	449749.9	1411804.5
8938000000.0	607370.7	449750.0	1411804.6
8939000000.0	607370.7	449750.0	1411804.6
8940000000.0	607370.7	449750.0	1411804.6
8941000000.0	607370.7	449750.0	1411804.7
8942000000.0	607370.7	449750.0	1411804.7
8943000000.0	607370.7	449750.0	1411804.8
8944000000.0	607370.7	449750.0	1411804.8
8945000000.0	607370.7	449750.0	1411804.9
8946000000.0	607370.7	449750.0	1411804.9
8947000000.0	607370.7	449750.0	1411804.9
8948000000.0	607370.8	449750.0	1411805.0
8949000000.0	607370.8	449750.0	1411805.0
8950000000.0	607370.8	449750.0	1411805.1
8951000000.0	607370.8	449750.0	1411805.1
8952000000.0	607370.8	449750.0	1411805.1
8953000000.0	607370.8	449750.0	1411805.2
8954000000.0	607370.8	449750.0	1411805.2
8955000000.0	607370.8	449750.0	1411805.3
8956000000.0	607370.8	449750.0	1411805.3
8957000000.0	607370.8	449750.0	1411805.4
8958000000.0	607370.8	449750.0	1411805.4
8959000000.0	607370.8	449750.0	1411805.4
8960000000.0	607370.8	449750.0	1411805.5
8961000000.0	607370.8	449750.0	1411805.5
8962000000.0	607370.8	449750.0	1411805.6
8963000000.0	607370.8	449750.0	1411805.6
8964000000.0	607370.8	449750.0	1411805.6
8965000000.0	607370.8	449750.0	1411805.7
8966000000.0	607370.8	449750.0	1411805.7
8967000000.0	607370.9	449750.0	1411805.8
8968000000.0	607370.9	449750.0	1411805.8
8969000000.0	607370.9	449750.0	1411805.8
8970000000.0	607370.9	449750.0	1411805.9
8971000000.0	607370.9	449750.0	1411805.9
8972000000.0	607370.9	449750.0	1411806.0
8973000000.0	607370.9	449750.1	1411806.0
8974000000.0	607370.9	449750.1	1411806.1
8975000000.0	607370.9	449750.1	1411806.1
8976000000.0	607370.9	449750.1	1411806.1
8977000000.0	607370.9	449750.1	1411806.2
8978000000.0	607370.9	449750.1	1411806.2
8979000000.0	607370.9	449750.1	1411806.3
8980000000.0	607370.9	449750.1	1411806.3
8981000000.0	607370.9	449750.1	1411806.3
8982000000.0	607370.9	449750.1	1411806.4
8983000000.0	607370.9	449750.1	1411806.4
8984000000.0	607370.9	449750.1	1411806.5
8985000000.0	607371.0	449750.1	1411806.5
8986000000.0	607371.0	449750.1	1411806.6
8987000000.0	607371.0	449750.1	1411806.6
8988000000.0	607371.0	449750.1	1411806.6
8989000000.0	607371.0	449750.1	1411806.7
8990000000.0	607371.0	449750.1	1411806.7
8991000000.0	607371.0	449750.1	1411806.8
8992000000.0	607371.0	449750.1	1411806.8
8993000000.0	607371.0	449750.1	1411806.8
8994000000.0	607371.0	449750.1	1411806.9
8995000000.0	607371.0	449750.1	1411806.9
8996000000.0	607371.0	449750.1	1411807.0
8997000000.0	607371.0	449750.1	1411807.0
8998000000.0	607371.0	449750.1	1411807.0
8999000000.0	607371.0	449750.1	1411807.1
9000000000.0	607371.0	449750.1	1411807.1
9001000000.0	607371.0	449750.1	1411807.2
9002000000.0	607371.0	449750.1	1411807.2
9003000000.0	607371.0	449750.1	1411807.3
9004000000.0	607371.1	449750.1	1411807.3
9005000000.0	607371.1	449750.1	1411807.3
9006000000.0	607371.1	449750.1	1411807.4
9007000000.0	607371.1	449750.1	1411807.4
9008000000.0	607371.1	449750.2	1411807.5
9009000000.0	607371.1	449750.2	1411807.5
9010000000.0	607371.1	449750.2	1411807.5
9011000000.0	607371.1	449750.2	1411807.6
9012000000.0	607371.1	449750.2	1411807.6
9013000000.0	607371.1	449750.2	1411807.7
9014000000.0	607371.1	449750.2	1411807.7
9015000000.0	607371.1	449750.2	1411807.7
9016000000.0	607371.1	449750.2	1411807.8
9017000000.0	607371.1	449750.2	1411807.8
9018000000.0	607371.1	449750.2	1411807.9
9019000000.0	607371.1	449750.2	1411807.9
9020000000.0	607371.1	449750.2	1411808.0
9021000000.0	607371.1	449750.2	1411808.0
9022000000.0	607371.1	449750.2	1411808.0
9023000000.0	607371.2	449750.2	1411808.1
9024000000.0	607371.2	449750.2	1411808.1
9025000000.0	607371.2	449750.2	1411808.2
9026000000.0	607371.2	449750.2	1411808.2
9027000000.0	607371.2	449750.2	1411808.2
9028000000.0	607371.2	449750.2	1411808.3
9029000000.0	607371.2	449750.2	1411808.3
9030000000.0	607371.2	449750.2	1411808.4
9031000000.0	607371.2	449750.2	1411808.4
9032000000.0	607371.2	449750.2	1411808.4
9033000000.0	607371.2	449750.2	1411808.5
9034000000.0	607371.2	449750.2	1411808.5
9035000000.0	607371.2	449750.2	1411808.6
9036000000.0	607371.2	449750.2	1411808.6
9037000000.0	607371.2	449750.2	1411808.6
9038000000.0	607371.2	449750.2	1411808.7
9039000000.0	607371.2	449750.2	1411808.7
9040000000.0	607371.2	449750.2	1411808.8
9041000000.0	607371.2	449750.2	1411808.8
9042000000.0	607371.3	449750.2	1411808.9
9043000000.0	607371.3	449750.2	1411808.9
9044000000.0	607371.3	449750.3	1411808.9
9045000000.0	607371.3	449750.3	1411809.0
9046000000.0	607371.3	449750.3	1411809.0
9047000000.0	607371.3	449750.3	1411809.1
9048000000.0	607371.3	449750.3	1411809.1
9049000000.0	607371.3	449750.3	1411809.1
9050000000.0	607371.3	449750.3	1411809.2
9051000000.0	607371.3	449750.3	1411809.2
9052000000.0	607371.3	449750.3	1411809.3
9053000000.0	607371.3	449750.3	1411809.3
9054000000.0	607371.3	449750.3	1411809.3
9055000000.0	607371.3	449750.3	1411809.4
9056000000.0	607371.3	449750.3	1411809.4
9057000000.0	607371.3	449750.3	1411809.5
9058000000.0	607371.3	449750.3	1411809.5
9059000000.0	607371.3	449750.3	1411809.5
9060000000.0	607371.3	449750.3	1411809.6
9061000000.0	607371.4	449750.3	1411809.6
9062000000.0	607371.4	449750.3	1411809.7
9063000000.0	607371.4	449750.3	1411809.7
9064000000.0	607371.4	449750.3	1411809.7
9065000000.0	607371.4	449750.3	1411809.8
9066000000.0	607371.4	449750.3	1411809.8
9067000000.0	607371.4	449750.3	1411809.9
9068000000.0	607371.4	449750.3	1411809.9
9069000000.0	607371.4	449750.3	1411810.0
9070000000.0	607371.4	449750.3	1411810.0
9071000000.0	607371.4	449750.3	1411810.0
9072000000.0	607371.4	449750.3	1411810.1
9073000000.0	607371.4	449750.3	1411810.1
9074000000.0	607371.4	449750.3	1411810.2
9075000000.0	607371.4	449750.3	1411810.2
9076000000.0	607371.4	449750.3	1411810.2
9077000000.0	607371.4	449750.3	1411810.3
9078000000.0	607371.4	449750.3	1411810.3
9079000000.0	607371.4	449750.3	1411810.4
9080000000.0	607371.5	449750.4	1411810.4
9081000000.0	607371.5	449750.4	1411810.4
9082000000.0	607371.5	449750.4	1411810.5
9083000000.0	607371.5	449750.4	1411810.5
9084000000.0	607371.5	449750.4	1411810.6
9085000000.0	607371.5	449750.4	1411810.6
9086000000.0	607371.5	449750.4	1411810.6
9087000000.0	607371.5	449750.4	1411810.7
9088000000.0	607371.5	449750.4	1411810.7
9089000000.0	607371.5	449750.4	1411810.8
9090000000.0	607371.5	449750.4	1411810.8
9091000000.0	607371.5	449750.4	1411810.8
9092000000.0	607371.5	449750.4	1411810.9
9093000000.0	607371.5	449750.4	1411810.9
9094000000.0	607371.5	449750.4	1411811.0
9095000000.0	607371.5	449750.4	1411811.0
9096000000.0	607371.5	449750.4	1411811.0
9097000000.0	607371.5	449750.4	1411811.1
9098000000.0	607371.5	449750.4	1411811.1
9099000000.0	607371.6	449750.4	1411811.2
9100000000.0	607371.6	449750.4	1411811.2
9101000000.0	607371.6	449750.4	1411811.2
9102000000.0	607371.6	449750.4	1411811.3
9103000000.0	607371.6	449750.4	1411811.3
9104000000.0	607371.6	449750.4	1411811.4
9105000000.0	607371.6	449750.4	1411811.4
9106000000.0	607371.6	449750.4	1411811.4
9107000000.0	607371.6	449750.4	1411811.5
9108000000.0	607371.6	449750.4	1411811.5
9109000000.0	607371.6	449750.4	1411811.6
9110000000.0	607371.6	449750.4	1411811.6
9111000000.0	607371.6	449750.4	1411811.6
9112000000.0	607371.6	449750.4	1411811.7
9113000000.0	607371.6	449750.4	1411811.7
9114000000.0	607371.6	449750.4	1411811.8
9115000000.0	607371.6	449750.4	1411811.8
9116000000.0	607371.6	449750.5	1411811.8
9117000000.0	607371.6	449750.5	1411811.9
9118000000.0	607371.7	449750.5	1411811.9
9119000000.0	607371.7	449750.5	1411812.0
9120000000.0	607371.7	449750.5	1411812.0
9121000000.0	607371.7	449750.5	1411812.0
9122000000.0	607371.7	449750.5	1411812.1
9123000000.0	607371.7	449750.5	1411812.1
9124000000.0	607371.7	449750.5	1411812.2
9125000000.0	607371.7	449750.5	1411812.2
9126000000.0	607371.7	449750.5	1411812.2
9127000000.0	607371.7	449750.5	1411812.3
9128000000.0	607371.7	449750.5	1411812.3
9129000000.0	607371.7	449750.5	1411812.4
9130000000.0	607371.7	449750.5	1411812.4
9131000000.0	607371.7	449750.5	1411812.5
9132000000.0	607371.7	449750.5	1411812.5
9133000000.0	607371.7	449750.5	1411812.5
9134000000.0	607371.7	449750.5	1411812.6
9135000000.0	607371.7	449750.5	1411812.6
9136000000.0	607371.7	449750.5	1411812.7
9137000000.0	607371.8	449750.5	1411812.7
9138000000.0	607371.8	449750.5	1411812.7
9139000000.0	607371.8	449750.5	1411812.8
9140000000.0	607371.8	449750.5	1411812.8
9141000000.0	607371.8	449750.5	1411812.8
9142000000.0	607371.8	449750.5	1411812.9
9143000000.0	607371.8	449750.5	1411812.9
9144000000.0	607371.8	449750.5	1411813.0
9145000000.0	607371.8	449750.5	1411813.0
9146000000.0	607371.8	449750.5	1411813.0
9147000000.0	607371.8	449750.5	1411813.1
9148000000.0	607371.8	449750.5	1411813.1
9149000000.0	607371.8	449750.5	1411813.2
9150000000.0	607371.8	449750.5	1411813.2
9151000000.0	607371.8	449750.5	1411813.2
9152000000.0	607371.8	449750.6	1411813.3
9153000000.0	607371.8	449750.6	1411813.3
9154000000.0	607371.8	449750.6	1411813.4
9155000000.0	607371.8	449750.6	1411813.4
9156000000.0	607371.8	449750.6	1411813.4
9157000000.0	607371.9	449750.6	1411813.5
9158000000.0	607371.9	449750.6	1411813.5
9159000000.0	607371.9	449750.6	1411813.6
9160000000.0	607371.9	449750.6	1411813.6
9161000000.0	607371.9	449750.6	1411813.6
9162000000.0	607371.9	449750.6	1411813.7
9163000000.0	607371.9	449750.6	1411813.7
9164000000.0	607371.9	449750.6	1411813.8
9165000000.0	607371.9	449750.6	1411813.8
9166000000.0	607371.9	449750.6	1411813.8
9167000000.0	607371.9	449750.6	1411813.9
9168000000.0	607371.9	449750.6	1411813.9
9169000000.0	607371.9	449750.6	1411814.0
9170000000.0	607371.9	449750.6	1411814.0
9171000000.0	607371.9	449750.6	1411814.0
9172000000.0	607371.9	449750.6	1411814.1
9173000000.0	607371.9	449750.6	1411814.1
9174000000.0	607371.9	449750.6	1411814.2
9175000000.0	607371.9	449750.6	1411814.2
9176000000.0	607372.0	449750.6	1411814.2
9177000000.0	607372.0	449750.6	1411814.3
9178000000.0	607372.0	449750.6	1411814.3
9179000000.0	607372.0	449750.6	1411814.4
9180000000.0	607372.0	449750.6	1411814.4
9181000000.0	607372.0	449750.6	1411814.4
9182000000.0	607372.0	449750.6	1411814.5
9183000000.0	607372.0	449750.6	1411814.5
9184000000.0	607372.0	449750.6	1411814.6
9185000000.0	607372.0	449750.6	1411814.6
9186000000.0	607372.0	449750.6	1411814.6
9187000000.0	607372.0	449750.6	1411814.7
9188000000.0	607372.0	449750.6	1411814.7
9189000000.0	607372.0	449750.7	1411814.8
9190000000.0	607372.0	449750.7	1411814.8
9191000000.0	607372.0	449750.7	1411814.8
9192000000.0	607372.0	449750.7	1411814.9
9193000000.0	607372.0	449750.7	1411814.9
9194000000.0	607372.0	449750.7	1411815.0
9195000000.0	607372.0	449750.7	1411815.0
9196000000.0	607372.1	449750.7	1411815.0
9197000000.0	607372.1	449750.7	1411815.1
9198000000.0	607372.1	449750.7	1411815.1
9199000000.0	607372.1	449750.7	1411815.2
9200000000.0	607372.1	449750.7	1411815.2
9201000000.0	607372.1	449750.7	1411815.2
9202000000.0	607372.1	449750.7	1411815.3
9203000000.0	607372.1	449750.7	1411815.3
9204000000.0	607372.1	449750.7	1411815.3
9205000000.0	607372.1	449750.7	1411815.4
9206000000.0	607372.1	449750.7	1411815.4
9207000000.0	607372.1	449750.7	1411815.5
9208000000.0	607372.1	449750.7	1411815.5
9209000000.0	607372.1	449750.7	1411815.5
9210000000.0	607372.1	449750.7	1411815.6
9211000000.0	607372.1	449750.7	1411815.6
9212000000.0	607372.1	449750.7	1411815.7
9213000000.0	607372.1	449750.7	1411815.7
9214000000.0	607372.1	449750.7	1411815.7
9215000000.0	607372.1	449750.7	1411815.8
9216000000.0	607372.2	449750.7	1411815.8
9217000000.0	607372.2	449750.7	1411815.9
9218000000.0	607372.2	449750.7	1411815.9
9219000000.0	607372.2	449750.7	1411815.9
9220000000.0	607372.2	449750.7	1411816.0
9221000000.0	607372.2	449750.7	1411816.0
9222000000.0	607372.2	449750.7	1411816.1
9223000000.0	607372.2	449750.7	1411816.1
9224000000.0	607372.2	449750.7	1411816.1
9225000000.0	607372.2	449750.7	1411816.2
9226000000.0	607372.2	449750.8	1411816.2
9227000000.0	607372.2	449750.8	1411816.3
9228000000.0	607372.2	449750.8	1411816.3
9229000000.0	607372.2	449750.8	1411816.3
9230000000.0	607372.2	449750.8	1411816.4
9231000000.0	607372.2	449750.8	1411816.4
9232000000.0	607372.2	449750.8	1411816.4
9233000000.0	607372.2	449750.8	1411816.5
9234000000.0	607372.2	449750.8	1411816.5
9235000000.0	607372.3	449750.8	1411816.6
9236000000.0	607372.3	449750.8	1411816.6
9237000000.0	607372.3	449750.8	1411816.6
9238000000.0	607372.3	449750.8	1411816.7
9239000000.0	607372.3	449750.8	1411816.7
9240000000.0	607372.3	449750.8	1411816.8
