TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
8399000000.0	739335.6	271897.6	2268752.2
8400000000.0	739335.6	271897.6	2268752.4
8401000000.0	739335.6	271897.6	2268752.5
8402000000.0	739335.6	271897.6	2268752.6
8403000000.0	739335.6	271897.6	2268752.7
8404000000.0	739335.6	271897.6	2268752.9
8405000000.0	739335.6	271897.6	2268753.0
8406000000.0	739335.6	271897.6	2268753.1
8407000000.0	739335.7	271897.6	2268753.2
8408000000.0	739335.7	271897.6	2268753.3
8409000000.0	739335.7	271897.6	2268753.5
8410000000.0	739335.7	271897.6	2268753.6
8411000000.0	739335.7	271897.6	2268753.7
8412000000.0	739335.7	271897.6	2268753.8
8413000000.0	739335.7	271897.6	2268754.0
8414000000.0	739335.7	271897.6	2268754.1
8415000000.0	739335.7	271897.6	2268754.2
8416000000.0	739335.7	271897.6	2268754.3
8417000000.0	739335.8	271897.6	2268754.4
8418000000.0	739335.8	271897.6	2268754.6
8419000000.0	739335.8	271897.6	2268754.7
8420000000.0	739335.8	271897.6	2268754.8
8421000000.0	739335.8	271897.6	2268754.9
8422000000.0	739335.8	271897.6	2268755.0
8423000000.0	739335.8	271897.6	2268755.2
8424000000.0	739335.8	271897.6	2268755.3
8425000000.0	739335.8	271897.6	2268755.4
8426000000.0	739335.8	271897.6	2268755.5
8427000000.0	739335.9	271897.6	2268755.7
8428000000.0	739335.9	271897.6	2268755.8
8429000000.0	739335.9	271897.6	2268755.9
8430000000.0	739335.9	271897.6	2268756.0
8431000000.0	739335.9	271897.6	2268756.1
8432000000.0	739335.9	271897.6	2268756.3
8433000000.0	739335.9	271897.6	2268756.4
8434000000.0	739335.9	271897.6	2268756.5
8435000000.0	739335.9	271897.6	2268756.6
8436000000.0	739335.9	271897.6	2268756.7
8437000000.0	739335.9	271897.6	2268756.9
8438000000.0	739336.0	271897.6	2268757.0
8439000000.0	739336.0	271897.6	2268757.1
8440000000.0	739336.0	271897.6	2268757.2
8441000000.0	739336.0	271897.6	2268757.3
8442000000.0	739336.0	271897.6	2268757.5
8443000000.0	739336.0	271897.6	2268757.6
8444000000.0	739336.0	271897.6	2268757.7
8445000000.0	739336.0	271897.6	2268757.8
8446000000.0	739336.0	271897.6	2268757.9
8447000000.0	739336.0	271897.6	2268758.1
8448000000.0	739336.1	271897.6	2268758.2
8449000000.0	739336.1	271897.6	2268758.3
8450000000.0	739336.1	271897.6	2268758.4
8451000000.0	739336.1	271897.6	2268758.6
8452000000.0	739336.1	271897.6	2268758.7
8453000000.0	739336.1	271897.6	2268758.8
8454000000.0	739336.1	271897.6	2268758.9
8455000000.0	739336.1	271897.6	2268759.0
8456000000.0	739336.1	271897.6	2268759.2
8457000000.0	739336.1	271897.6	2268759.3
8458000000.0	739336.2	271897.6	2268759.4
8459000000.0	739336.2	271897.6	2268759.5
8460000000.0	739336.2	271897.6	2268759.6
8461000000.0	739336.2	271897.6	2268759.8
8462000000.0	739336.2	271897.6	2268759.9
8463000000.0	739336.2	271897.6	2268760.0
8464000000.0	739336.2	271897.6	2268760.1
8465000000.0	739336.2	271897.6	2268760.2
8466000000.0	739336.2	271897.6	2268760.4
8467000000.0	739336.2	271897.6	2268760.5
8468000000.0	739336.2	271897.6	2268760.6
8469000000.0	739336.3	271897.7	2268760.7
8470000000.0	739336.3	271897.7	2268760.8
8471000000.0	739336.3	271897.7	2268761.0
8472000000.0	739336.3	271897.7	2268761.1
8473000000.0	739336.3	271897.7	2268761.2
8474000000.0	739336.3	271897.7	2268761.3
8475000000.0	739336.3	271897.7	2268761.4
8476000000.0	739336.3	271897.7	2268761.6
8477000000.0	739336.3	271897.7	2268761.7
8478000000.0	739336.3	271897.7	2268761.8
8479000000.0	739336.4	271897.7	2268761.9
8480000000.0	739336.4	271897.7	2268762.0
8481000000.0	739336.4	271897.7	2268762.2
8482000000.0	739336.4	271897.7	2268762.3
8483000000.0	739336.4	271897.7	2268762.4
8484000000.0	739336.4	271897.7	2268762.5
8485000000.0	739336.4	271897.7	2268762.6
8486000000.0	739336.4	271897.7	2268762.8
8487000000.0	739336.4	271897.7	2268762.9
8488000000.0	739336.4	271897.7	2268763.0
8489000000.0	739336.4	271897.7	2268763.1
8490000000.0	739336.5	271897.7	2268763.2
8491000000.0	739336.5	271897.7	2268763.3
8492000000.0	739336.5	271897.7	2268763.5
8493000000.0	739336.5	271897.7	2268763.6
8494000000.0	739336.5	271897.7	2268763.7
8495000000.0	739336.5	271897.7	2268763.8
8496000000.0	739336.5	271897.7	2268763.9
8497000000.0	739336.5	271897.7	2268764.1
8498000000.0	739336.5	271897.7	2268764.2
8499000000.0	739336.5	271897.7	2268764.3
8500000000.0	739336.6	271897.7	2268764.4
8501000000.0	739336.6	271897.7	2268764.5
8502000000.0	739336.6	271897.7	2268764.7
8503000000.0	739336.6	271897.7	2268764.8
8504000000.0	739336.6	271897.7	2268764.9
8505000000.0	739336.6	271897.7	2268765.0
8506000000.0	739336.6	271897.7	2268765.1
8507000000.0	739336.6	271897.7	2268765.3
8508000000.0	739336.6	271897.7	2268765.4
8509000000.0	739336.6	271897.7	2268765.5
8510000000.0	739336.7	271897.7	2268765.6
8511000000.0	739336.7	271897.7	2268765.7
8512000000.0	739336.7	271897.7	2268765.8
8513000000.0	739336.7	271897.7	2268766.0
8514000000.0	739336.7	271897.7	2268766.1
8515000000.0	739336.7	271897.7	2268766.2
8516000000.0	739336.7	271897.7	2268766.3
8517000000.0	739336.7	271897.7	2268766.4
8518000000.0	739336.7	271897.7	2268766.6
8519000000.0	739336.7	271897.7	2268766.7
8520000000.0	739336.7	271897.7	2268766.8
8521000000.0	739336.8	271897.7	2268766.9
8522000000.0	739336.8	271897.7	2268767.0
8523000000.0	739336.8	271897.7	2268767.2
8524000000.0	739336.8	271897.7	2268767.3
8525000000.0	739336.8	271897.7	2268767.4
8526000000.0	739336.8	271897.7	2268767.5
8527000000.0	739336.8	271897.7	2268767.6
8528000000.0	739336.8	271897.7	2268767.7
8529000000.0	739336.8	271897.7	2268767.9
8530000000.0	739336.8	271897.7	2268768.0
8531000000.0	739336.9	271897.7	2268768.1
8532000000.0	739336.9	271897.7	2268768.2
8533000000.0	739336.9	271897.7	2268768.3
8534000000.0	739336.9	271897.7	2268768.5
8535000000.0	739336.9	271897.7	2268768.6
8536000000.0	739336.9	271897.7	2268768.7
8537000000.0	739336.9	271897.7	2268768.8
8538000000.0	739336.9	271897.7	2268768.9
8539000000.0	739336.9	271897.7	2268769.0
8540000000.0	739336.9	271897.7	2268769.2
8541000000.0	739336.9	271897.7	2268769.3
8542000000.0	739337.0	271897.7	2268769.4
8543000000.0	739337.0	271897.7	2268769.5
8544000000.0	739337.0	271897.7	2268769.6
8545000000.0	739337.0	271897.7	2268769.8
8546000000.0	739337.0	271897.7	2268769.9
8547000000.0	739337.0	271897.7	2268770.0
8548000000.0	739337.0	271897.7	2268770.1
8549000000.0	739337.0	271897.7	2268770.2
8550000000.0	739337.0	271897.7	2268770.3
8551000000.0	739337.0	271897.7	2268770.5
8552000000.0	739337.0	271897.7	2268770.6
8553000000.0	739337.1	271897.7	2268770.7
8554000000.0	739337.1	271897.7	2268770.8
8555000000.0	739337.1	271897.7	2268770.9
8556000000.0	739337.1	271897.7	2268771.0
8557000000.0	739337.1	271897.7	2268771.2
8558000000.0	739337.1	271897.7	2268771.3
8559000000.0	739337.1	271897.7	2268771.4
8560000000.0	739337.1	271897.7	2268771.5
8561000000.0	739337.1	271897.7	2268771.6
8562000000.0	739337.1	271897.7	2268771.8
8563000000.0	739337.2	271897.7	2268771.9
8564000000.0	739337.2	271897.7	2268772.0
8565000000.0	739337.2	271897.7	2268772.1
8566000000.0	739337.2	271897.7	2268772.2
8567000000.0	739337.2	271897.7	2268772.3
8568000000.0	739337.2	271897.7	2268772.5
8569000000.0	739337.2	271897.7	2268772.6
8570000000.0	739337.2	271897.7	2268772.7
8571000000.0	739337.2	271897.7	2268772.8
8572000000.0	739337.2	271897.7	2268772.9
8573000000.0	739337.2	271897.7	2268773.0
8574000000.0	739337.3	271897.7	2268773.2
8575000000.0	739337.3	271897.7	2268773.3
8576000000.0	739337.3	271897.7	2268773.4
8577000000.0	739337.3	271897.7	2268773.5
8578000000.0	739337.3	271897.7	2268773.6
8579000000.0	739337.3	271897.7	2268773.7
8580000000.0	739337.3	271897.7	2268773.9
8581000000.0	739337.3	271897.7	2268774.0
8582000000.0	739337.3	271897.7	2268774.1
8583000000.0	739337.3	271897.7	2268774.2
8584000000.0	739337.4	271897.7	2268774.3
8585000000.0	739337.4	271897.7	2268774.4
8586000000.0	739337.4	271897.7	2268774.6
8587000000.0	739337.4	271897.7	2268774.7
8588000000.0	739337.4	271897.7	2268774.8
8589000000.0	739337.4	271897.7	2268774.9
8590000000.0	739337.4	271897.7	2268775.0
8591000000.0	739337.4	271897.7	2268775.1
8592000000.0	739337.4	271897.7	2268775.3
8593000000.0	739337.4	271897.7	2268775.4
8594000000.0	739337.4	271897.7	2268775.5
8595000000.0	739337.5	271897.7	2268775.6
8596000000.0	739337.5	271897.7	2268775.7
8597000000.0	739337.5	271897.7	2268775.8
8598000000.0	739337.5	271897.7	2268776.0
8599000000.0	739337.5	271897.8	2268776.1
8600000000.0	739337.5	271897.8	2268776.2
8601000000.0	739337.5	271897.8	2268776.3
8602000000.0	739337.5	271897.8	2268776.4
8603000000.0	739337.5	271897.8	2268776.5
8604000000.0	739337.5	271897.8	2268776.7
8605000000.0	739337.5	271897.8	2268776.8
8606000000.0	739337.6	271897.8	2268776.9
8607000000.0	739337.6	271897.8	2268777.0
8608000000.0	739337.6	271897.8	2268777.1
8609000000.0	739337.6	271897.8	2268777.2
8610000000.0	739337.6	271897.8	2268777.4
8611000000.0	739337.6	271897.8	2268777.5
8612000000.0	739337.6	271897.8	2268777.6
8613000000.0	739337.6	271897.8	2268777.7
8614000000.0	739337.6	271897.8	2268777.8
8615000000.0	739337.6	271897.8	2268777.9
8616000000.0	739337.6	271897.8	2268778.1
8617000000.0	739337.7	271897.8	2268778.2
8618000000.0	739337.7	271897.8	2268778.3
8619000000.0	739337.7	271897.8	2268778.4
8620000000.0	739337.7	271897.8	2268778.5
8621000000.0	739337.7	271897.8	2268778.6
8622000000.0	739337.7	271897.8	2268778.7
8623000000.0	739337.7	271897.8	2268778.9
8624000000.0	739337.7	271897.8	2268779.0
8625000000.0	739337.7	271897.8	2268779.1
8626000000.0	739337.7	271897.8	2268779.2
8627000000.0	739337.8	271897.8	2268779.3
8628000000.0	739337.8	271897.8	2268779.4
8629000000.0	739337.8	271897.8	2268779.6
8630000000.0	739337.8	271897.8	2268779.7
8631000000.0	739337.8	271897.8	2268779.8
8632000000.0	739337.8	271897.8	2268779.9
8633000000.0	739337.8	271897.8	2268780.0
8634000000.0	739337.8	271897.8	2268780.1
8635000000.0	739337.8	271897.8	2268780.2
8636000000.0	739337.8	271897.8	2268780.4
8637000000.0	739337.8	271897.8	2268780.5
8638000000.0	739337.9	271897.8	2268780.6
8639000000.0	739337.9	271897.8	2268780.7
8640000000.0	739337.9	271897.8	2268780.8
8641000000.0	739337.9	271897.8	2268780.9
8642000000.0	739337.9	271897.8	2268781.1
8643000000.0	739337.9	271897.8	2268781.2
8644000000.0	739337.9	271897.8	2268781.3
8645000000.0	739337.9	271897.8	2268781.4
8646000000.0	739337.9	271897.8	2268781.5
8647000000.0	739337.9	271897.8	2268781.6
8648000000.0	739337.9	271897.8	2268781.7
8649000000.0	739338.0	271897.8	2268781.9
8650000000.0	739338.0	271897.8	2268782.0
8651000000.0	739338.0	271897.8	2268782.1
8652000000.0	739338.0	271897.8	2268782.2
8653000000.0	739338.0	271897.8	2268782.3
8654000000.0	739338.0	271897.8	2268782.4
8655000000.0	739338.0	271897.8	2268782.6
8656000000.0	739338.0	271897.8	2268782.7
8657000000.0	739338.0	271897.8	2268782.8
8658000000.0	739338.0	271897.8	2268782.9
8659000000.0	739338.0	271897.8	2268783.0
8660000000.0	739338.1	271897.8	2268783.1
8661000000.0	739338.1	271897.8	2268783.2
8662000000.0	739338.1	271897.8	2268783.4
8663000000.0	739338.1	271897.8	2268783.5
8664000000.0	739338.1	271897.8	2268783.6
8665000000.0	739338.1	271897.8	2268783.7
8666000000.0	739338.1	271897.8	2268783.8
8667000000.0	739338.1	271897.8	2268783.9
8668000000.0	739338.1	271897.8	2268784.0
8669000000.0	739338.1	271897.8	2268784.2
8670000000.0	739338.1	271897.8	2268784.3
8671000000.0	739338.2	271897.8	2268784.4
8672000000.0	739338.2	271897.8	2268784.5
8673000000.0	739338.2	271897.8	2268784.6
8674000000.0	739338.2	271897.8	2268784.7
8675000000.0	739338.2	271897.8	2268784.8
8676000000.0	739338.2	271897.8	2268785.0
8677000000.0	739338.2	271897.8	2268785.1
8678000000.0	739338.2	271897.8	2268785.2
8679000000.0	739338.2	271897.8	2268785.3
8680000000.0	739338.2	271897.8	2268785.4
8681000000.0	739338.2	271897.8	2268785.5
8682000000.0	739338.3	271897.8	2268785.6
8683000000.0	739338.3	271897.8	2268785.8
8684000000.0	739338.3	271897.8	2268785.9
8685000000.0	739338.3	271897.8	2268786.0
8686000000.0	739338.3	271897.8	2268786.1
8687000000.0	739338.3	271897.8	2268786.2
8688000000.0	739338.3	271897.8	2268786.3
8689000000.0	739338.3	271897.8	2268786.4
8690000000.0	739338.3	271897.8	2268786.6
8691000000.0	739338.3	271897.8	2268786.7
8692000000.0	739338.4	271897.8	2268786.8
8693000000.0	739338.4	271897.8	2268786.9
8694000000.0	739338.4	271897.8	2268787.0
8695000000.0	739338.4	271897.8	2268787.1
8696000000.0	739338.4	271897.8	2268787.2
8697000000.0	739338.4	271897.8	2268787.4
8698000000.0	739338.4	271897.8	2268787.5
8699000000.0	739338.4	271897.8	2268787.6
8700000000.0	739338.4	271897.8	2268787.7
8701000000.0	739338.4	271897.8	2268787.8
8702000000.0	739338.4	271897.8	2268787.9
8703000000.0	739338.5	271897.8	2268788.0
8704000000.0	739338.5	271897.8	2268788.1
8705000000.0	739338.5	271897.8	2268788.3
8706000000.0	739338.5	271897.8	2268788.4
8707000000.0	739338.5	271897.8	2268788.5
8708000000.0	739338.5	271897.8	2268788.6
8709000000.0	739338.5	271897.8	2268788.7
8710000000.0	739338.5	271897.8	2268788.8
8711000000.0	739338.5	271897.8	2268788.9
8712000000.0	739338.5	271897.8	2268789.1
8713000000.0	739338.5	271897.8	2268789.2
8714000000.0	739338.6	271897.8	2268789.3
8715000000.0	739338.6	271897.8	2268789.4
8716000000.0	739338.6	271897.8	2268789.5
8717000000.0	739338.6	271897.8	2268789.6
8718000000.0	739338.6	271897.8	2268789.7
8719000000.0	739338.6	271897.8	2268789.9
8720000000.0	739338.6	271897.8	2268790.0
8721000000.0	739338.6	271897.8	2268790.1
8722000000.0	739338.6	271897.8	2268790.2
8723000000.0	739338.6	271897.8	2268790.3
8724000000.0	739338.6	271897.8	2268790.4
8725000000.0	739338.7	271897.8	2268790.5
8726000000.0	739338.7	271897.8	2268790.6
8727000000.0	739338.7	271897.8	2268790.8
8728000000.0	739338.7	271897.8	2268790.9
8729000000.0	739338.7	271897.8	2268791.0
8730000000.0	739338.7	271897.8	2268791.1
8731000000.0	739338.7	271897.8	2268791.2
8732000000.0	739338.7	271897.8	2268791.3
8733000000.0	739338.7	271897.9	2268791.4
8734000000.0	739338.7	271897.9	2268791.5
8735000000.0	739338.7	271897.9	2268791.7
8736000000.0	739338.8	271897.9	2268791.8
8737000000.0	739338.8	271897.9	2268791.9
8738000000.0	739338.8	271897.9	2268792.0
8739000000.0	739338.8	271897.9	2268792.1
8740000000.0	739338.8	271897.9	2268792.2
8741000000.0	739338.8	271897.9	2268792.3
8742000000.0	739338.8	271897.9	2268792.4
8743000000.0	739338.8	271897.9	2268792.6
8744000000.0	739338.8	271897.9	2268792.7
8745000000.0	739338.8	271897.9	2268792.8
8746000000.0	739338.8	271897.9	2268792.9
8747000000.0	739338.9	271897.9	2268793.0
8748000000.0	739338.9	271897.9	2268793.1
8749000000.0	739338.9	271897.9	2268793.2
8750000000.0	739338.9	271897.9	2268793.3
8751000000.0	739338.9	271897.9	2268793.5
8752000000.0	739338.9	271897.9	2268793.6
8753000000.0	739338.9	271897.9	2268793.7
8754000000.0	739338.9	271897.9	2268793.8
8755000000.0	739338.9	271897.9	2268793.9
8756000000.0	739338.9	271897.9	2268794.0
8757000000.0	739338.9	271897.9	2268794.1
8758000000.0	739338.9	271897.9	2268794.2
8759000000.0	739339.0	271897.9	2268794.4
8760000000.0	739339.0	271897.9	2268794.5
8761000000.0	739339.0	271897.9	2268794.6
8762000000.0	739339.0	271897.9	2268794.7
8763000000.0	739339.0	271897.9	2268794.8
8764000000.0	739339.0	271897.9	2268794.9
8765000000.0	739339.0	271897.9	2268795.0
8766000000.0	739339.0	271897.9	2268795.1
8767000000.0	739339.0	271897.9	2268795.3
8768000000.0	739339.0	271897.9	2268795.4
8769000000.0	739339.0	271897.9	2268795.5
8770000000.0	739339.1	271897.9	2268795.6
8771000000.0	739339.1	271897.9	2268795.7
8772000000.0	739339.1	271897.9	2268795.8
8773000000.0	739339.1	271897.9	2268795.9
8774000000.0	739339.1	271897.9	2268796.0
8775000000.0	739339.1	271897.9	2268796.1
8776000000.0	739339.1	271897.9	2268796.3
8777000000.0	739339.1	271897.9	2268796.4
8778000000.0	739339.1	271897.9	2268796.5
8779000000.0	739339.1	271897.9	2268796.6
8780000000.0	739339.1	271897.9	2268796.7
8781000000.0	739339.2	271897.9	2268796.8
8782000000.0	739339.2	271897.9	2268796.9
8783000000.0	739339.2	271897.9	2268797.0
8784000000.0	739339.2	271897.9	2268797.2
8785000000.0	739339.2	271897.9	2268797.3
8786000000.0	739339.2	271897.9	2268797.4
8787000000.0	739339.2	271897.9	2268797.5
8788000000.0	739339.2	271897.9	2268797.6
8789000000.0	739339.2	271897.9	2268797.7
8790000000.0	739339.2	271897.9	2268797.8
8791000000.0	739339.2	271897.9	2268797.9
8792000000.0	739339.3	271897.9	2268798.0
8793000000.0	739339.3	271897.9	2268798.2
8794000000.0	739339.3	271897.9	2268798.3
8795000000.0	739339.3	271897.9	2268798.4
8796000000.0	739339.3	271897.9	2268798.5
8797000000.0	739339.3	271897.9	2268798.6
8798000000.0	739339.3	271897.9	2268798.7
8799000000.0	739339.3	271897.9	2268798.8
8800000000.0	739339.3	271897.9	2268798.9
8801000000.0	739339.3	271897.9	2268799.0
8802000000.0	739339.3	271897.9	2268799.2
8803000000.0	739339.4	271897.9	2268799.3
8804000000.0	739339.4	271897.9	2268799.4
8805000000.0	739339.4	271897.9	2268799.5
8806000000.0	739339.4	271897.9	2268799.6
8807000000.0	739339.4	271897.9	2268799.7
8808000000.0	739339.4	271897.9	2268799.8
8809000000.0	739339.4	271897.9	2268799.9
8810000000.0	739339.4	271897.9	2268800.0
8811000000.0	739339.4	271897.9	2268800.2
8812000000.0	739339.4	271897.9	2268800.3
8813000000.0	739339.4	271897.9	2268800.4
8814000000.0	739339.5	271897.9	2268800.5
8815000000.0	739339.5	271897.9	2268800.6
8816000000.0	739339.5	271897.9	2268800.7
8817000000.0	739339.5	271897.9	2268800.8
8818000000.0	739339.5	271897.9	2268800.9
8819000000.0	739339.5	271897.9	2268801.0
8820000000.0	739339.5	271897.9	2268801.2
8821000000.0	739339.5	271897.9	2268801.3
8822000000.0	739339.5	271897.9	2268801.4
8823000000.0	739339.5	271897.9	2268801.5
8824000000.0	739339.5	271897.9	2268801.6
8825000000.0	739339.5	271897.9	2268801.7
8826000000.0	739339.6	271897.9	2268801.8
8827000000.0	739339.6	271897.9	2268801.9
8828000000.0	739339.6	271897.9	2268802.0
8829000000.0	739339.6	271897.9	2268802.1
8830000000.0	739339.6	271897.9	2268802.3
8831000000.0	739339.6	271897.9	2268802.4
8832000000.0	739339.6	271897.9	2268802.5
8833000000.0	739339.6	271897.9	2268802.6
8834000000.0	739339.6	271897.9	2268802.7
8835000000.0	739339.6	271897.9	2268802.8
8836000000.0	739339.6	271897.9	2268802.9
8837000000.0	739339.7	271897.9	2268803.0
8838000000.0	739339.7	271897.9	2268803.1
8839000000.0	739339.7	271897.9	2268803.2
8840000000.0	739339.7	271897.9	2268803.4
8841000000.0	739339.7	271897.9	2268803.5
8842000000.0	739339.7	271897.9	2268803.6
8843000000.0	739339.7	271897.9	2268803.7
8844000000.0	739339.7	271897.9	2268803.8
8845000000.0	739339.7	271897.9	2268803.9
8846000000.0	739339.7	271897.9	2268804.0
8847000000.0	739339.7	271897.9	2268804.1
8848000000.0	739339.8	271897.9	2268804.2
8849000000.0	739339.8	271897.9	2268804.3
8850000000.0	739339.8	271897.9	2268804.5
8851000000.0	739339.8	271897.9	2268804.6
8852000000.0	739339.8	271897.9	2268804.7
8853000000.0	739339.8	271897.9	2268804.8
8854000000.0	739339.8	271897.9	2268804.9
8855000000.0	739339.8	271897.9	2268805.0
8856000000.0	739339.8	271897.9	2268805.1
8857000000.0	739339.8	271897.9	2268805.2
8858000000.0	739339.8	271897.9	2268805.3
8859000000.0	739339.8	271897.9	2268805.4
8860000000.0	739339.9	271897.9	2268805.6
8861000000.0	739339.9	271897.9	2268805.7
8862000000.0	739339.9	271897.9	2268805.8
8863000000.0	739339.9	271897.9	2268805.9
8864000000.0	739339.9	271897.9	2268806.0
8865000000.0	739339.9	271897.9	2268806.1
8866000000.0	739339.9	271897.9	2268806.2
8867000000.0	739339.9	271897.9	2268806.3
8868000000.0	739339.9	271897.9	2268806.4
8869000000.0	739339.9	271897.9	2268806.5
8870000000.0	739339.9	271897.9	2268806.7
8871000000.0	739340.0	271898.0	2268806.8
8872000000.0	739340.0	271898.0	2268806.9
8873000000.0	739340.0	271898.0	2268807.0
8874000000.0	739340.0	271898.0	2268807.1
8875000000.0	739340.0	271898.0	2268807.2
8876000000.0	739340.0	271898.0	2268807.3
8877000000.0	739340.0	271898.0	2268807.4
8878000000.0	739340.0	271898.0	2268807.5
8879000000.0	739340.0	271898.0	2268807.6
8880000000.0	739340.0	271898.0	2268807.7
8881000000.0	739340.0	271898.0	2268807.9
8882000000.0	739340.1	271898.0	2268808.0
8883000000.0	739340.1	271898.0	2268808.1
8884000000.0	739340.1	271898.0	2268808.2
8885000000.0	739340.1	271898.0	2268808.3
8886000000.0	739340.1	271898.0	2268808.4
8887000000.0	739340.1	271898.0	2268808.5
8888000000.0	739340.1	271898.0	2268808.6
8889000000.0	739340.1	271898.0	2268808.7
8890000000.0	739340.1	271898.0	2268808.8
8891000000.0	739340.1	271898.0	2268808.9
8892000000.0	739340.1	271898.0	2268809.1
8893000000.0	739340.1	271898.0	2268809.2
8894000000.0	739340.2	271898.0	2268809.3
8895000000.0	739340.2	271898.0	2268809.4
8896000000.0	739340.2	271898.0	2268809.5
8897000000.0	739340.2	271898.0	2268809.6
8898000000.0	739340.2	271898.0	2268809.7
8899000000.0	739340.2	271898.0	2268809.8
8900000000.0	739340.2	271898.0	2268809.9
8901000000.0	739340.2	271898.0	2268810.0
8902000000.0	739340.2	271898.0	2268810.1
8903000000.0	739340.2	271898.0	2268810.2
8904000000.0	739340.2	271898.0	2268810.4
8905000000.0	739340.3	271898.0	2268810.5
8906000000.0	739340.3	271898.0	2268810.6
8907000000.0	739340.3	271898.0	2268810.7
8908000000.0	739340.3	271898.0	2268810.8
8909000000.0	739340.3	271898.0	2268810.9
8910000000.0	739340.3	271898.0	2268811.0
8911000000.0	739340.3	271898.0	2268811.1
8912000000.0	739340.3	271898.0	2268811.2
8913000000.0	739340.3	271898.0	2268811.3
8914000000.0	739340.3	271898.0	2268811.4
8915000000.0	739340.3	271898.0	2268811.5
8916000000.0	739340.3	271898.0	2268811.7
8917000000.0	739340.4	271898.0	2268811.8
8918000000.0	739340.4	271898.0	2268811.9
8919000000.0	739340.4	271898.0	2268812.0
8920000000.0	739340.4	271898.0	2268812.1
8921000000.0	739340.4	271898.0	2268812.2
8922000000.0	739340.4	271898.0	2268812.3
8923000000.0	739340.4	271898.0	2268812.4
8924000000.0	739340.4	271898.0	2268812.5
8925000000.0	739340.4	271898.0	2268812.6
8926000000.0	739340.4	271898.0	2268812.7
8927000000.0	739340.4	271898.0	2268812.8
8928000000.0	739340.5	271898.0	2268813.0
8929000000.0	739340.5	271898.0	2268813.1
8930000000.0	739340.5	271898.0	2268813.2
8931000000.0	739340.5	271898.0	2268813.3
8932000000.0	739340.5	271898.0	2268813.4
8933000000.0	739340.5	271898.0	2268813.5
8934000000.0	739340.5	271898.0	2268813.6
8935000000.0	739340.5	271898.0	2268813.7
8936000000.0	739340.5	271898.0	2268813.8
8937000000.0	739340.5	271898.0	2268813.9
8938000000.0	739340.5	271898.0	2268814.0
8939000000.0	739340.5	271898.0	2268814.1
8940000000.0	739340.6	271898.0	2268814.2
8941000000.0	739340.6	271898.0	2268814.4
8942000000.0	739340.6	271898.0	2268814.5
8943000000.0	739340.6	271898.0	2268814.6
8944000000.0	739340.6	271898.0	2268814.7
8945000000.0	739340.6	271898.0	2268814.8
8946000000.0	739340.6	271898.0	2268814.9
8947000000.0	739340.6	271898.0	2268815.0
8948000000.0	739340.6	271898.0	2268815.1
8949000000.0	739340.6	271898.0	2268815.2
8950000000.0	739340.6	271898.0	2268815.3
8951000000.0	739340.7	271898.0	2268815.4
8952000000.0	739340.7	271898.0	2268815.5
8953000000.0	739340.7	271898.0	2268815.6
8954000000.0	739340.7	271898.0	2268815.8
8955000000.0	739340.7	271898.0	2268815.9
8956000000.0	739340.7	271898.0	2268816.0
8957000000.0	739340.7	271898.0	2268816.1
8958000000.0	739340.7	271898.0	2268816.2
8959000000.0	739340.7	271898.0	2268816.3
8960000000.0	739340.7	271898.0	2268816.4
8961000000.0	739340.7	271898.0	2268816.5
8962000000.0	739340.7	271898.0	2268816.6
8963000000.0	739340.8	271898.0	2268816.7
8964000000.0	739340.8	271898.0	2268816.8
8965000000.0	739340.8	271898.0	2268816.9
8966000000.0	739340.8	271898.0	2268817.0
8967000000.0	739340.8	271898.0	2268817.1
8968000000.0	739340.8	271898.0	2268817.3
8969000000.0	739340.8	271898.0	2268817.4
8970000000.0	739340.8	271898.0	2268817.5
8971000000.0	739340.8	271898.0	2268817.6
8972000000.0	739340.8	271898.0	2268817.7
8973000000.0	739340.8	271898.0	2268817.8
8974000000.0	739340.8	271898.0	2268817.9
8975000000.0	739340.9	271898.0	2268818.0
8976000000.0	739340.9	271898.0	2268818.1
8977000000.0	739340.9	271898.0	2268818.2
8978000000.0	739340.9	271898.0	2268818.3
8979000000.0	739340.9	271898.0	2268818.4
8980000000.0	739340.9	271898.0	2268818.5
8981000000.0	739340.9	271898.0	2268818.6
8982000000.0	739340.9	271898.0	2268818.7
8983000000.0	739340.9	271898.0	2268818.9
8984000000.0	739340.9	271898.0	2268819.0
8985000000.0	739340.9	271898.0	2268819.1
8986000000.0	739341.0	271898.0	2268819.2
8987000000.0	739341.0	271898.0	2268819.3
8988000000.0	739341.0	271898.0	2268819.4
8989000000.0	739341.0	271898.0	2268819.5
8990000000.0	739341.0	271898.0	2268819.6
8991000000.0	739341.0	271898.0	2268819.7
8992000000.0	739341.0	271898.0	2268819.8
8993000000.0	739341.0	271898.0	2268819.9
8994000000.0	739341.0	271898.0	2268820.0
8995000000.0	739341.0	271898.0	2268820.1
8996000000.0	739341.0	271898.0	2268820.2
8997000000.0	739341.0	271898.0	2268820.3
8998000000.0	739341.1	271898.0	2268820.5
8999000000.0	739341.1	271898.0	2268820.6
9000000000.0	739341.1	271898.0	2268820.7
9001000000.0	739341.1	271898.0	2268820.8
9002000000.0	739341.1	271898.0	2268820.9
9003000000.0	739341.1	271898.0	2268821.0
9004000000.0	739341.1	271898.0	2268821.1
