TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
7648000000.0	38916.3	23749.4	139740.4
7649000000.0	38916.3	23749.4	139740.4
7650000000.0	38916.3	23749.4	139740.4
7651000000.0	38916.3	23749.4	139740.4
7652000000.0	38916.3	23749.4	139740.4
7653000000.0	38916.3	23749.4	139740.4
7654000000.0	38916.3	23749.4	139740.4
7655000000.0	38916.3	23749.4	139740.4
7656000000.0	38916.3	23749.4	139740.4
7657000000.0	38916.3	23749.4	139740.4
7658000000.0	38916.3	23749.4	139740.4
7659000000.0	38916.3	23749.4	139740.4
7660000000.0	38916.3	23749.4	139740.4
7661000000.0	38916.3	23749.4	139740.4
7662000000.0	38916.3	23749.4	139740.4
7663000000.0	38916.3	23749.4	139740.4
7664000000.0	38916.3	23749.4	139740.4
7665000000.0	38916.3	23749.4	139740.4
7666000000.0	38916.3	23749.4	139740.4
7667000000.0	38916.3	23749.4	139740.4
7668000000.0	38916.3	23749.4	139740.5
7669000000.0	38916.3	23749.4	139740.5
7670000000.0	38916.3	23749.4	139740.5
7671000000.0	38916.3	23749.4	139740.5
7672000000.0	38916.3	23749.4	139740.5
7673000000.0	38916.3	23749.4	139740.5
7674000000.0	38916.3	23749.4	139740.5
7675000000.0	38916.3	23749.4	139740.5
7676000000.0	38916.3	23749.4	139740.5
7677000000.0	38916.3	23749.4	139740.5
7678000000.0	38916.3	23749.4	139740.5
7679000000.0	38916.3	23749.4	139740.5
7680000000.0	38916.3	23749.4	139740.5
7681000000.0	38916.3	23749.4	139740.5
7682000000.0	38916.3	23749.4	139740.5
7683000000.0	38916.3	23749.4	139740.5
7684000000.0	38916.3	23749.4	139740.5
7685000000.0	38916.3	23749.4	139740.5
7686000000.0	38916.3	23749.4	139740.5
7687000000.0	38916.3	23749.4	139740.5
7688000000.0	38916.3	23749.4	139740.5
7689000000.0	38916.3	23749.4	139740.5
7690000000.0	38916.3	23749.4	139740.5
7691000000.0	38916.3	23749.4	139740.5
7692000000.0	38916.3	23749.4	139740.5
7693000000.0	38916.3	23749.4	139740.5
7694000000.0	38916.3	23749.4	139740.5
7695000000.0	38916.3	23749.4	139740.5
7696000000.0	38916.3	23749.4	139740.5
7697000000.0	38916.3	23749.4	139740.6
7698000000.0	38916.3	23749.4	139740.6
7699000000.0	38916.3	23749.4	139740.6
7700000000.0	38916.3	23749.4	139740.6
7701000000.0	38916.3	23749.4	139740.6
7702000000.0	38916.3	23749.4	139740.6
7703000000.0	38916.3	23749.4	139740.6
7704000000.0	38916.3	23749.4	139740.6
7705000000.0	38916.3	23749.4	139740.6
7706000000.0	38916.3	23749.4	139740.6
7707000000.0	38916.3	23749.4	139740.6
7708000000.0	38916.3	23749.4	139740.6
7709000000.0	38916.3	23749.4	139740.6
7710000000.0	38916.3	23749.4	139740.6
7711000000.0	38916.3	23749.4	139740.6
7712000000.0	38916.3	23749.4	139740.6
7713000000.0	38916.3	23749.4	139740.6
7714000000.0	38916.3	23749.4	139740.6
7715000000.0	38916.3	23749.4	139740.6
7716000000.0	38916.3	23749.4	139740.6
7717000000.0	38916.3	23749.4	139740.6
7718000000.0	38916.3	23749.4	139740.6
7719000000.0	38916.3	23749.4	139740.6
7720000000.0	38916.3	23749.4	139740.6
7721000000.0	38916.3	23749.4	139740.6
7722000000.0	38916.3	23749.4	139740.6
7723000000.0	38916.3	23749.4	139740.6
7724000000.0	38916.3	23749.4	139740.6
7725000000.0	38916.3	23749.4	139740.6
7726000000.0	38916.3	23749.4	139740.7
7727000000.0	38916.3	23749.4	139740.7
7728000000.0	38916.3	23749.4	139740.7
7729000000.0	38916.3	23749.4	139740.7
7730000000.0	38916.3	23749.4	139740.7
7731000000.0	38916.3	23749.4	139740.7
7732000000.0	38916.3	23749.4	139740.7
7733000000.0	38916.3	23749.4	139740.7
7734000000.0	38916.3	23749.4	139740.7
7735000000.0	38916.3	23749.4	139740.7
7736000000.0	38916.3	23749.4	139740.7
7737000000.0	38916.3	23749.4	139740.7
7738000000.0	38916.3	23749.4	139740.7
7739000000.0	38916.3	23749.4	139740.7
7740000000.0	38916.3	23749.4	139740.7
7741000000.0	38916.3	23749.4	139740.7
7742000000.0	38916.3	23749.4	139740.7
7743000000.0	38916.3	23749.4	139740.7
7744000000.0	38916.3	23749.4	139740.7
7745000000.0	38916.3	23749.4	139740.7
7746000000.0	38916.3	23749.4	139740.7
7747000000.0	38916.3	23749.4	139740.7
7748000000.0	38916.3	23749.4	139740.7
7749000000.0	38916.3	23749.4	139740.7
7750000000.0	38916.3	23749.4	139740.7
7751000000.0	38916.3	23749.4	139740.7
7752000000.0	38916.3	23749.4	139740.7
7753000000.0	38916.3	23749.4	139740.7
7754000000.0	38916.3	23749.4	139740.7
7755000000.0	38916.3	23749.4	139740.7
7756000000.0	38916.3	23749.4	139740.8
7757000000.0	38916.3	23749.4	139740.8
7758000000.0	38916.3	23749.4	139740.8
7759000000.0	38916.3	23749.4	139740.8
7760000000.0	38916.3	23749.4	139740.8
7761000000.0	38916.3	23749.4	139740.8
7762000000.0	38916.3	23749.4	139740.8
7763000000.0	38916.3	23749.4	139740.8
7764000000.0	38916.3	23749.4	139740.8
7765000000.0	38916.3	23749.4	139740.8
7766000000.0	38916.3	23749.4	139740.8
7767000000.0	38916.3	23749.4	139740.8
7768000000.0	38916.3	23749.4	139740.8
7769000000.0	38916.3	23749.4	139740.8
7770000000.0	38916.3	23749.4	139740.8
7771000000.0	38916.3	23749.4	139740.8
7772000000.0	38916.3	23749.4	139740.8
7773000000.0	38916.3	23749.4	139740.8
7774000000.0	38916.3	23749.4	139740.8
7775000000.0	38916.3	23749.4	139740.8
7776000000.0	38916.3	23749.4	139740.8
7777000000.0	38916.3	23749.4	139740.8
7778000000.0	38916.3	23749.4	139740.8
7779000000.0	38916.3	23749.4	139740.8
7780000000.0	38916.3	23749.4	139740.8
7781000000.0	38916.3	23749.4	139740.8
7782000000.0	38916.3	23749.4	139740.8
7783000000.0	38916.3	23749.4	139740.8
7784000000.0	38916.3	23749.4	139740.8
7785000000.0	38916.3	23749.4	139740.8
7786000000.0	38916.3	23749.4	139740.9
7787000000.0	38916.3	23749.4	139740.9
7788000000.0	38916.3	23749.4	139740.9
7789000000.0	38916.3	23749.4	139740.9
7790000000.0	38916.3	23749.4	139740.9
7791000000.0	38916.3	23749.4	139740.9
7792000000.0	38916.3	23749.4	139740.9
7793000000.0	38916.3	23749.4	139740.9
7794000000.0	38916.3	23749.4	139740.9
7795000000.0	38916.3	23749.4	139740.9
7796000000.0	38916.3	23749.4	139740.9
7797000000.0	38916.3	23749.4	139740.9
7798000000.0	38916.3	23749.4	139740.9
7799000000.0	38916.3	23749.4	139740.9
7800000000.0	38916.3	23749.4	139740.9
7801000000.0	38916.3	23749.4	139740.9
7802000000.0	38916.3	23749.4	139740.9
7803000000.0	38916.3	23749.4	139740.9
7804000000.0	38916.3	23749.4	139740.9
7805000000.0	38916.3	23749.4	139740.9
7806000000.0	38916.3	23749.4	139740.9
7807000000.0	38916.3	23749.4	139740.9
7808000000.0	38916.3	23749.4	139740.9
7809000000.0	38916.3	23749.4	139740.9
7810000000.0	38916.3	23749.4	139740.9
7811000000.0	38916.3	23749.4	139740.9
7812000000.0	38916.3	23749.4	139740.9
7813000000.0	38916.3	23749.4	139740.9
7814000000.0	38916.3	23749.4	139740.9
7815000000.0	38916.3	23749.4	139740.9
7816000000.0	38916.3	23749.4	139741.0
7817000000.0	38916.3	23749.4	139741.0
7818000000.0	38916.3	23749.4	139741.0
7819000000.0	38916.3	23749.4	139741.0
7820000000.0	38916.3	23749.4	139741.0
7821000000.0	38916.3	23749.4	139741.0
7822000000.0	38916.3	23749.4	139741.0
7823000000.0	38916.3	23749.4	139741.0
7824000000.0	38916.3	23749.4	139741.0
7825000000.0	38916.3	23749.4	139741.0
7826000000.0	38916.3	23749.4	139741.0
7827000000.0	38916.3	23749.4	139741.0
7828000000.0	38916.3	23749.4	139741.0
7829000000.0	38916.3	23749.4	139741.0
7830000000.0	38916.3	23749.4	139741.0
7831000000.0	38916.3	23749.4	139741.0
7832000000.0	38916.3	23749.4	139741.0
7833000000.0	38916.3	23749.4	139741.0
7834000000.0	38916.3	23749.4	139741.0
7835000000.0	38916.3	23749.4	139741.0
7836000000.0	38916.3	23749.4	139741.0
7837000000.0	38916.3	23749.4	139741.0
7838000000.0	38916.3	23749.4	139741.0
7839000000.0	38916.3	23749.4	139741.0
7840000000.0	38916.3	23749.4	139741.0
7841000000.0	38916.3	23749.4	139741.0
7842000000.0	38916.3	23749.4	139741.0
7843000000.0	38916.3	23749.4	139741.0
7844000000.0	38916.3	23749.4	139741.0
7845000000.0	38916.3	23749.4	139741.0
7846000000.0	38916.3	23749.4	139741.0
7847000000.0	38916.3	23749.4	139741.1
7848000000.0	38916.3	23749.4	139741.1
7849000000.0	38916.3	23749.4	139741.1
7850000000.0	38916.3	23749.4	139741.1
7851000000.0	38916.3	23749.4	139741.1
7852000000.0	38916.3	23749.4	139741.1
7853000000.0	38916.3	23749.4	139741.1
7854000000.0	38916.3	23749.4	139741.1
7855000000.0	38916.3	23749.4	139741.1
7856000000.0	38916.3	23749.4	139741.1
7857000000.0	38916.3	23749.4	139741.1
7858000000.0	38916.3	23749.4	139741.1
7859000000.0	38916.3	23749.4	139741.1
7860000000.0	38916.3	23749.4	139741.1
7861000000.0	38916.3	23749.4	139741.1
7862000000.0	38916.3	23749.4	139741.1
7863000000.0	38916.3	23749.4	139741.1
7864000000.0	38916.3	23749.4	139741.1
7865000000.0	38916.3	23749.4	139741.1
7866000000.0	38916.3	23749.4	139741.1
7867000000.0	38916.3	23749.4	139741.1
7868000000.0	38916.3	23749.4	139741.1
7869000000.0	38916.3	23749.4	139741.1
7870000000.0	38916.3	23749.4	139741.1
7871000000.0	38916.3	23749.4	139741.1
7872000000.0	38916.3	23749.4	139741.1
7873000000.0	38916.3	23749.4	139741.1
7874000000.0	38916.3	23749.4	139741.1
7875000000.0	38916.3	23749.4	139741.1
7876000000.0	38916.3	23749.4	139741.1
7877000000.0	38916.3	23749.4	139741.2
7878000000.0	38916.3	23749.4	139741.2
7879000000.0	38916.3	23749.4	139741.2
7880000000.0	38916.3	23749.4	139741.2
7881000000.0	38916.3	23749.4	139741.2
7882000000.0	38916.3	23749.4	139741.2
7883000000.0	38916.3	23749.4	139741.2
7884000000.0	38916.3	23749.4	139741.2
7885000000.0	38916.3	23749.4	139741.2
7886000000.0	38916.3	23749.4	139741.2
7887000000.0	38916.3	23749.4	139741.2
7888000000.0	38916.3	23749.4	139741.2
7889000000.0	38916.3	23749.4	139741.2
7890000000.0	38916.3	23749.4	139741.2
7891000000.0	38916.3	23749.4	139741.2
7892000000.0	38916.3	23749.4	139741.2
7893000000.0	38916.3	23749.4	139741.2
7894000000.0	38916.3	23749.4	139741.2
7895000000.0	38916.3	23749.4	139741.2
7896000000.0	38916.3	23749.4	139741.2
7897000000.0	38916.3	23749.4	139741.2
7898000000.0	38916.3	23749.4	139741.2
7899000000.0	38916.3	23749.4	139741.2
7900000000.0	38916.3	23749.4	139741.2
7901000000.0	38916.3	23749.4	139741.2
7902000000.0	38916.3	23749.4	139741.2
7903000000.0	38916.3	23749.4	139741.2
7904000000.0	38916.3	23749.4	139741.2
7905000000.0	38916.3	23749.4	139741.2
7906000000.0	38916.3	23749.4	139741.2
7907000000.0	38916.3	23749.4	139741.2
7908000000.0	38916.3	23749.4	139741.3
7909000000.0	38916.3	23749.4	139741.3
7910000000.0	38916.3	23749.4	139741.3
7911000000.0	38916.3	23749.4	139741.3
7912000000.0	38916.3	23749.4	139741.3
7913000000.0	38916.3	23749.4	139741.3
7914000000.0	38916.3	23749.4	139741.3
7915000000.0	38916.3	23749.4	139741.3
7916000000.0	38916.3	23749.4	139741.3
7917000000.0	38916.3	23749.4	139741.3
7918000000.0	38916.3	23749.4	139741.3
7919000000.0	38916.3	23749.4	139741.3
7920000000.0	38916.3	23749.4	139741.3
7921000000.0	38916.3	23749.4	139741.3
7922000000.0	38916.3	23749.4	139741.3
7923000000.0	38916.3	23749.4	139741.3
7924000000.0	38916.3	23749.4	139741.3
7925000000.0	38916.3	23749.4	139741.3
7926000000.0	38916.3	23749.4	139741.3
7927000000.0	38916.3	23749.4	139741.3
7928000000.0	38916.3	23749.4	139741.3
7929000000.0	38916.3	23749.4	139741.3
7930000000.0	38916.3	23749.4	139741.3
7931000000.0	38916.3	23749.4	139741.3
7932000000.0	38916.3	23749.4	139741.3
7933000000.0	38916.3	23749.4	139741.3
7934000000.0	38916.3	23749.4	139741.3
7935000000.0	38916.3	23749.4	139741.3
7936000000.0	38916.3	23749.4	139741.3
7937000000.0	38916.3	23749.4	139741.3
7938000000.0	38916.3	23749.4	139741.3
7939000000.0	38916.3	23749.4	139741.4
7940000000.0	38916.3	23749.4	139741.4
7941000000.0	38916.3	23749.4	139741.4
7942000000.0	38916.3	23749.4	139741.4
7943000000.0	38916.3	23749.4	139741.4
7944000000.0	38916.3	23749.4	139741.4
7945000000.0	38916.3	23749.4	139741.4
7946000000.0	38916.3	23749.4	139741.4
7947000000.0	38916.3	23749.4	139741.4
7948000000.0	38916.3	23749.4	139741.4
7949000000.0	38916.3	23749.4	139741.4
7950000000.0	38916.3	23749.4	139741.4
7951000000.0	38916.3	23749.4	139741.4
7952000000.0	38916.3	23749.4	139741.4
7953000000.0	38916.3	23749.4	139741.4
7954000000.0	38916.3	23749.4	139741.4
7955000000.0	38916.3	23749.4	139741.4
7956000000.0	38916.3	23749.4	139741.4
7957000000.0	38916.3	23749.4	139741.4
7958000000.0	38916.3	23749.4	139741.4
7959000000.0	38916.3	23749.4	139741.4
7960000000.0	38916.3	23749.4	139741.4
7961000000.0	38916.3	23749.4	139741.4
7962000000.0	38916.3	23749.4	139741.4
7963000000.0	38916.3	23749.4	139741.4
7964000000.0	38916.3	23749.4	139741.4
7965000000.0	38916.3	23749.4	139741.4
7966000000.0	38916.3	23749.4	139741.4
7967000000.0	38916.3	23749.4	139741.4
7968000000.0	38916.3	23749.4	139741.4
7969000000.0	38916.3	23749.4	139741.4
7970000000.0	38916.3	23749.4	139741.4
7971000000.0	38916.3	23749.4	139741.5
7972000000.0	38916.3	23749.4	139741.5
7973000000.0	38916.3	23749.4	139741.5
7974000000.0	38916.3	23749.4	139741.5
7975000000.0	38916.3	23749.4	139741.5
7976000000.0	38916.3	23749.4	139741.5
7977000000.0	38916.3	23749.4	139741.5
7978000000.0	38916.3	23749.4	139741.5
7979000000.0	38916.3	23749.4	139741.5
7980000000.0	38916.3	23749.4	139741.5
7981000000.0	38916.3	23749.4	139741.5
7982000000.0	38916.3	23749.4	139741.5
7983000000.0	38916.3	23749.4	139741.5
7984000000.0	38916.3	23749.4	139741.5
7985000000.0	38916.3	23749.4	139741.5
7986000000.0	38916.3	23749.4	139741.5
7987000000.0	38916.3	23749.4	139741.5
7988000000.0	38916.3	23749.4	139741.5
7989000000.0	38916.3	23749.4	139741.5
7990000000.0	38916.3	23749.4	139741.5
7991000000.0	38916.3	23749.4	139741.5
7992000000.0	38916.3	23749.4	139741.5
7993000000.0	38916.3	23749.4	139741.5
7994000000.0	38916.3	23749.4	139741.5
7995000000.0	38916.3	23749.4	139741.5
7996000000.0	38916.3	23749.4	139741.5
7997000000.0	38916.3	23749.4	139741.5
7998000000.0	38916.3	23749.4	139741.5
7999000000.0	38916.3	23749.4	139741.5
8000000000.0	38916.3	23749.4	139741.5
8001000000.0	38916.3	23749.4	139741.5
8002000000.0	38916.3	23749.4	139741.6
8003000000.0	38916.3	23749.4	139741.6
8004000000.0	38916.3	23749.4	139741.6
8005000000.0	38916.3	23749.4	139741.6
8006000000.0	38916.3	23749.4	139741.6
8007000000.0	38916.3	23749.4	139741.6
8008000000.0	38916.3	23749.4	139741.6
8009000000.0	38916.3	23749.4	139741.6
8010000000.0	38916.3	23749.4	139741.6
8011000000.0	38916.3	23749.4	139741.6
8012000000.0	38916.3	23749.4	139741.6
8013000000.0	38916.3	23749.4	139741.6
8014000000.0	38916.3	23749.4	139741.6
8015000000.0	38916.3	23749.4	139741.6
8016000000.0	38916.3	23749.4	139741.6
8017000000.0	38916.3	23749.4	139741.6
8018000000.0	38916.3	23749.4	139741.6
8019000000.0	38916.3	23749.4	139741.6
8020000000.0	38916.3	23749.4	139741.6
8021000000.0	38916.3	23749.4	139741.6
8022000000.0	38916.3	23749.4	139741.6
8023000000.0	38916.3	23749.4	139741.6
8024000000.0	38916.3	23749.4	139741.6
8025000000.0	38916.3	23749.4	139741.6
8026000000.0	38916.3	23749.4	139741.6
8027000000.0	38916.3	23749.4	139741.6
8028000000.0	38916.3	23749.4	139741.6
8029000000.0	38916.3	23749.4	139741.6
8030000000.0	38916.3	23749.4	139741.6
8031000000.0	38916.3	23749.4	139741.6
8032000000.0	38916.3	23749.4	139741.6
8033000000.0	38916.3	23749.4	139741.6
8034000000.0	38916.3	23749.4	139741.7
8035000000.0	38916.3	23749.4	139741.7
8036000000.0	38916.3	23749.4	139741.7
8037000000.0	38916.3	23749.4	139741.7
8038000000.0	38916.3	23749.4	139741.7
8039000000.0	38916.3	23749.4	139741.7
8040000000.0	38916.3	23749.4	139741.7
8041000000.0	38916.3	23749.4	139741.7
8042000000.0	38916.3	23749.4	139741.7
8043000000.0	38916.3	23749.4	139741.7
8044000000.0	38916.3	23749.4	139741.7
8045000000.0	38916.3	23749.4	139741.7
8046000000.0	38916.3	23749.4	139741.7
8047000000.0	38916.3	23749.4	139741.7
8048000000.0	38916.3	23749.4	139741.7
8049000000.0	38916.3	23749.4	139741.7
8050000000.0	38916.3	23749.4	139741.7
8051000000.0	38916.3	23749.4	139741.7
8052000000.0	38916.3	23749.4	139741.7
8053000000.0	38916.3	23749.4	139741.7
8054000000.0	38916.3	23749.4	139741.7
8055000000.0	38916.3	23749.4	139741.7
8056000000.0	38916.3	23749.4	139741.7
8057000000.0	38916.3	23749.4	139741.7
8058000000.0	38916.3	23749.4	139741.7
8059000000.0	38916.3	23749.4	139741.7
8060000000.0	38916.3	23749.4	139741.7
8061000000.0	38916.3	23749.4	139741.7
8062000000.0	38916.3	23749.4	139741.7
8063000000.0	38916.3	23749.4	139741.7
8064000000.0	38916.3	23749.4	139741.7
8065000000.0	38916.3	23749.4	139741.7
8066000000.0	38916.3	23749.4	139741.8
8067000000.0	38916.3	23749.4	139741.8
8068000000.0	38916.3	23749.4	139741.8
8069000000.0	38916.3	23749.4	139741.8
8070000000.0	38916.3	23749.4	139741.8
8071000000.0	38916.3	23749.4	139741.8
8072000000.0	38916.3	23749.4	139741.8
8073000000.0	38916.3	23749.4	139741.8
8074000000.0	38916.3	23749.4	139741.8
8075000000.0	38916.3	23749.4	139741.8
8076000000.0	38916.3	23749.4	139741.8
8077000000.0	38916.3	23749.4	139741.8
8078000000.0	38916.3	23749.4	139741.8
8079000000.0	38916.3	23749.4	139741.8
8080000000.0	38916.3	23749.4	139741.8
8081000000.0	38916.3	23749.4	139741.8
8082000000.0	38916.3	23749.4	139741.8
8083000000.0	38916.3	23749.4	139741.8
8084000000.0	38916.3	23749.4	139741.8
8085000000.0	38916.3	23749.4	139741.8
8086000000.0	38916.3	23749.4	139741.8
8087000000.0	38916.3	23749.4	139741.8
8088000000.0	38916.3	23749.4	139741.8
8089000000.0	38916.3	23749.4	139741.8
8090000000.0	38916.3	23749.4	139741.8
8091000000.0	38916.3	23749.4	139741.8
8092000000.0	38916.3	23749.4	139741.8
8093000000.0	38916.3	23749.4	139741.8
8094000000.0	38916.3	23749.4	139741.8
8095000000.0	38916.3	23749.4	139741.8
8096000000.0	38916.3	23749.4	139741.8
8097000000.0	38916.3	23749.4	139741.8
8098000000.0	38916.3	23749.4	139741.9
8099000000.0	38916.3	23749.4	139741.9
8100000000.0	38916.3	23749.4	139741.9
8101000000.0	38916.3	23749.4	139741.9
8102000000.0	38916.3	23749.4	139741.9
8103000000.0	38916.3	23749.4	139741.9
8104000000.0	38916.3	23749.4	139741.9
8105000000.0	38916.3	23749.4	139741.9
8106000000.0	38916.3	23749.4	139741.9
8107000000.0	38916.3	23749.4	139741.9
8108000000.0	38916.3	23749.4	139741.9
8109000000.0	38916.3	23749.4	139741.9
8110000000.0	38916.3	23749.4	139741.9
8111000000.0	38916.3	23749.4	139741.9
8112000000.0	38916.3	23749.4	139741.9
8113000000.0	38916.3	23749.4	139741.9
8114000000.0	38916.3	23749.4	139741.9
8115000000.0	38916.3	23749.4	139741.9
8116000000.0	38916.3	23749.4	139741.9
8117000000.0	38916.3	23749.4	139741.9
8118000000.0	38916.3	23749.4	139741.9
8119000000.0	38916.3	23749.4	139741.9
8120000000.0	38916.3	23749.4	139741.9
8121000000.0	38916.3	23749.4	139741.9
8122000000.0	38916.3	23749.4	139741.9
8123000000.0	38916.3	23749.4	139741.9
8124000000.0	38916.3	23749.4	139741.9
8125000000.0	38916.3	23749.4	139741.9
8126000000.0	38916.3	23749.4	139741.9
8127000000.0	38916.3	23749.4	139741.9
8128000000.0	38916.3	23749.4	139741.9
8129000000.0	38916.3	23749.4	139741.9
8130000000.0	38916.3	23749.4	139741.9
8131000000.0	38916.3	23749.4	139742.0
8132000000.0	38916.3	23749.4	139742.0
8133000000.0	38916.3	23749.4	139742.0
8134000000.0	38916.3	23749.4	139742.0
8135000000.0	38916.3	23749.4	139742.0
8136000000.0	38916.3	23749.4	139742.0
8137000000.0	38916.3	23749.4	139742.0
8138000000.0	38916.3	23749.4	139742.0
8139000000.0	38916.3	23749.4	139742.0
8140000000.0	38916.3	23749.4	139742.0
8141000000.0	38916.3	23749.4	139742.0
8142000000.0	38916.3	23749.4	139742.0
8143000000.0	38916.3	23749.4	139742.0
8144000000.0	38916.3	23749.4	139742.0
8145000000.0	38916.3	23749.4	139742.0
8146000000.0	38916.3	23749.4	139742.0
8147000000.0	38916.3	23749.4	139742.0
8148000000.0	38916.3	23749.4	139742.0
8149000000.0	38916.3	23749.4	139742.0
8150000000.0	38916.3	23749.4	139742.0
8151000000.0	38916.3	23749.4	139742.0
8152000000.0	38916.3	23749.4	139742.0
8153000000.0	38916.3	23749.4	139742.0
8154000000.0	38916.3	23749.4	139742.0
8155000000.0	38916.3	23749.4	139742.0
8156000000.0	38916.3	23749.4	139742.0
8157000000.0	38916.3	23749.4	139742.0
8158000000.0	38916.3	23749.4	139742.0
8159000000.0	38916.3	23749.4	139742.0
8160000000.0	38916.3	23749.4	139742.0
8161000000.0	38916.3	23749.4	139742.0
8162000000.0	38916.3	23749.4	139742.0
8163000000.0	38916.3	23749.4	139742.0
8164000000.0	38916.3	23749.4	139742.1
8165000000.0	38916.3	23749.4	139742.1
8166000000.0	38916.3	23749.4	139742.1
8167000000.0	38916.3	23749.4	139742.1
8168000000.0	38916.3	23749.4	139742.1
8169000000.0	38916.3	23749.4	139742.1
8170000000.0	38916.3	23749.4	139742.1
8171000000.0	38916.3	23749.4	139742.1
8172000000.0	38916.3	23749.4	139742.1
8173000000.0	38916.3	23749.4	139742.1
8174000000.0	38916.3	23749.4	139742.1
8175000000.0	38916.3	23749.4	139742.1
8176000000.0	38916.3	23749.4	139742.1
8177000000.0	38916.3	23749.4	139742.1
8178000000.0	38916.3	23749.4	139742.1
8179000000.0	38916.3	23749.4	139742.1
8180000000.0	38916.3	23749.4	139742.1
8181000000.0	38916.3	23749.4	139742.1
8182000000.0	38916.3	23749.4	139742.1
8183000000.0	38916.3	23749.4	139742.1
8184000000.0	38916.3	23749.4	139742.1
8185000000.0	38916.3	23749.4	139742.1
8186000000.0	38916.3	23749.4	139742.1
8187000000.0	38916.3	23749.4	139742.1
8188000000.0	38916.3	23749.4	139742.1
8189000000.0	38916.3	23749.4	139742.1
8190000000.0	38916.3	23749.4	139742.1
8191000000.0	38916.3	23749.4	139742.1
8192000000.0	38916.3	23749.4	139742.1
8193000000.0	38916.3	23749.4	139742.1
8194000000.0	38916.3	23749.4	139742.1
8195000000.0	38916.3	23749.4	139742.1
8196000000.0	38916.3	23749.4	139742.1
8197000000.0	38916.3	23749.4	139742.2
8198000000.0	38916.3	23749.4	139742.2
8199000000.0	38916.3	23749.4	139742.2
8200000000.0	38916.3	23749.4	139742.2
8201000000.0	38916.3	23749.4	139742.2
8202000000.0	38916.3	23749.4	139742.2
8203000000.0	38916.3	23749.4	139742.2
8204000000.0	38916.3	23749.4	139742.2
8205000000.0	38916.3	23749.4	139742.2
8206000000.0	38916.3	23749.4	139742.2
8207000000.0	38916.3	23749.4	139742.2
8208000000.0	38916.3	23749.4	139742.2
8209000000.0	38916.3	23749.4	139742.2
8210000000.0	38916.3	23749.4	139742.2
8211000000.0	38916.3	23749.4	139742.2
8212000000.0	38916.3	23749.4	139742.2
8213000000.0	38916.3	23749.4	139742.2
8214000000.0	38916.3	23749.4	139742.2
8215000000.0	38916.3	23749.4	139742.2
8216000000.0	38916.3	23749.4	139742.2
8217000000.0	38916.3	23749.4	139742.2
8218000000.0	38916.3	23749.4	139742.2
8219000000.0	38916.3	23749.4	139742.2
8220000000.0	38916.3	23749.4	139742.2
8221000000.0	38916.3	23749.4	139742.2
8222000000.0	38916.3	23749.4	139742.2
8223000000.0	38916.3	23749.4	139742.2
8224000000.0	38916.3	23749.4	139742.2
8225000000.0	38916.3	23749.4	139742.2
8226000000.0	38916.3	23749.4	139742.2
8227000000.0	38916.3	23749.4	139742.2
8228000000.0	38916.3	23749.4	139742.2
8229000000.0	38916.3	23749.4	139742.2
8230000000.0	38916.3	23749.4	139742.2
8231000000.0	38916.3	23749.4	139742.3
8232000000.0	38916.3	23749.4	139742.3
8233000000.0	38916.3	23749.4	139742.3
8234000000.0	38916.3	23749.4	139742.3
8235000000.0	38916.3	23749.4	139742.3
8236000000.0	38916.3	23749.4	139742.3
8237000000.0	38916.3	23749.4	139742.3
8238000000.0	38916.3	23749.4	139742.3
8239000000.0	38916.3	23749.4	139742.3
8240000000.0	38916.3	23749.4	139742.3
8241000000.0	38916.3	23749.4	139742.3
8242000000.0	38916.3	23749.4	139742.3
8243000000.0	38916.3	23749.4	139742.3
8244000000.0	38916.3	23749.4	139742.3
8245000000.0	38916.3	23749.4	139742.3
8246000000.0	38916.3	23749.4	139742.3
8247000000.0	38916.3	23749.4	139742.3
8248000000.0	38916.3	23749.4	139742.3
8249000000.0	38916.3	23749.4	139742.3
8250000000.0	38916.3	23749.4	139742.3
8251000000.0	38916.3	23749.4	139742.3
8252000000.0	38916.3	23749.4	139742.3
8253000000.0	38916.3	23749.4	139742.3
8254000000.0	38916.3	23749.4	139742.3
8255000000.0	38916.3	23749.4	139742.3
8256000000.0	38916.3	23749.4	139742.3
8257000000.0	38916.3	23749.4	139742.3
8258000000.0	38916.3	23749.4	139742.3
8259000000.0	38916.3	23749.4	139742.3
8260000000.0	38916.3	23749.4	139742.3
8261000000.0	38916.3	23749.4	139742.3
8262000000.0	38916.3	23749.4	139742.3
8263000000.0	38916.3	23749.4	139742.3
8264000000.0	38916.3	23749.4	139742.4
8265000000.0	38916.3	23749.4	139742.4
8266000000.0	38916.3	23749.4	139742.4
8267000000.0	38916.3	23749.4	139742.4
8268000000.0	38916.3	23749.4	139742.4
8269000000.0	38916.3	23749.4	139742.4
8270000000.0	38916.3	23749.4	139742.4
8271000000.0	38916.3	23749.4	139742.4
8272000000.0	38916.3	23749.4	139742.4
8273000000.0	38916.3	23749.4	139742.4
8274000000.0	38916.3	23749.4	139742.4
8275000000.0	38916.3	23749.4	139742.4
8276000000.0	38916.3	23749.4	139742.4
8277000000.0	38916.3	23749.4	139742.4
8278000000.0	38916.3	23749.4	139742.4
8279000000.0	38916.3	23749.4	139742.4
8280000000.0	38916.3	23749.4	139742.4
8281000000.0	38916.3	23749.4	139742.4
