TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
656000000.0	69409.4	48569.1	128275.4
657000000.0	69409.5	48569.1	128275.9
658000000.0	69409.6	48569.2	128276.4
659000000.0	69409.7	48569.2	128276.8
660000000.0	69409.7	48569.2	128277.3
661000000.0	69409.8	48569.3	128277.7
662000000.0	69409.9	48569.3	128278.2
663000000.0	69410.0	48569.3	128278.7
664000000.0	69410.1	48569.3	128279.1
665000000.0	69410.1	48569.4	128279.6
666000000.0	69410.2	48569.4	128280.0
667000000.0	69410.3	48569.4	128280.5
668000000.0	69410.4	48569.4	128280.9
669000000.0	69410.4	48569.5	128281.3
670000000.0	69410.5	48569.5	128281.8
671000000.0	69410.6	48569.5	128282.2
672000000.0	69410.7	48569.6	128282.7
673000000.0	69410.7	48569.6	128283.1
674000000.0	69410.8	48569.6	128283.6
675000000.0	69410.9	48569.6	128284.0
676000000.0	69411.0	48569.7	128284.4
677000000.0	69411.0	48569.7	128284.9
678000000.0	69411.1	48569.7	128285.3
679000000.0	69411.2	48569.8	128285.7
680000000.0	69411.3	48569.8	128286.2
681000000.0	69411.3	48569.8	128286.6
682000000.0	69411.4	48569.8	128287.0
683000000.0	69411.5	48569.9	128287.4
684000000.0	69411.6	48569.9	128287.9
685000000.0	69411.6	48569.9	128288.3
686000000.0	69411.7	48569.9	128288.7
687000000.0	69411.8	48570.0	128289.1
688000000.0	69411.8	48570.0	128289.6
689000000.0	69411.9	48570.0	128290.0
690000000.0	69412.0	48570.0	128290.4
691000000.0	69412.1	48570.1	128290.8
692000000.0	69412.1	48570.1	128291.2
693000000.0	69412.2	48570.1	128291.7
694000000.0	69412.3	48570.1	128292.1
695000000.0	69412.3	48570.2	128292.5
696000000.0	69412.4	48570.2	128292.9
697000000.0	69412.5	48570.2	128293.3
698000000.0	69412.6	48570.3	128293.7
699000000.0	69412.6	48570.3	128294.1
700000000.0	69412.7	48570.3	128294.5
701000000.0	69412.8	48570.3	128294.9
702000000.0	69412.8	48570.4	128295.3
703000000.0	69412.9	48570.4	128295.7
704000000.0	69413.0	48570.4	128296.1
705000000.0	69413.0	48570.4	128296.5
706000000.0	69413.1	48570.5	128296.9
707000000.0	69413.2	48570.5	128297.3
708000000.0	69413.2	48570.5	128297.7
709000000.0	69413.3	48570.5	128298.1
710000000.0	69413.4	48570.6	128298.5
711000000.0	69413.4	48570.6	128298.9
712000000.0	69413.5	48570.6	128299.3
713000000.0	69413.6	48570.6	128299.7
714000000.0	69413.6	48570.7	128300.1
715000000.0	69413.7	48570.7	128300.5
716000000.0	69413.8	48570.7	128300.9
717000000.0	69413.8	48570.7	128301.3
718000000.0	69413.9	48570.8	128301.7
719000000.0	69414.0	48570.8	128302.0
720000000.0	69414.0	48570.8	128302.4
721000000.0	69414.1	48570.8	128302.8
722000000.0	69414.2	48570.8	128303.2
723000000.0	69414.2	48570.9	128303.6
724000000.0	69414.3	48570.9	128304.0
725000000.0	69414.4	48570.9	128304.3
726000000.0	69414.4	48570.9	128304.7
727000000.0	69414.5	48571.0	128305.1
728000000.0	69414.6	48571.0	128305.5
729000000.0	69414.6	48571.0	128305.8
730000000.0	69414.7	48571.0	128306.2
731000000.0	69414.8	48571.1	128306.6
732000000.0	69414.8	48571.1	128307.0
733000000.0	69414.9	48571.1	128307.3
734000000.0	69414.9	48571.1	128307.7
735000000.0	69415.0	48571.2	128308.1
736000000.0	69415.1	48571.2	128308.4
737000000.0	69415.1	48571.2	128308.8
738000000.0	69415.2	48571.2	128309.2
739000000.0	69415.3	48571.2	128309.5
740000000.0	69415.3	48571.3	128309.9
741000000.0	69415.4	48571.3	128310.3
742000000.0	69415.4	48571.3	128310.6
743000000.0	69415.5	48571.3	128311.0
744000000.0	69415.6	48571.4	128311.4
745000000.0	69415.6	48571.4	128311.7
746000000.0	69415.7	48571.4	128312.1
747000000.0	69415.7	48571.4	128312.4
748000000.0	69415.8	48571.4	128312.8
749000000.0	69415.9	48571.5	128313.1
750000000.0	69415.9	48571.5	128313.5
751000000.0	69416.0	48571.5	128313.8
752000000.0	69416.1	48571.5	128314.2
753000000.0	69416.1	48571.6	128314.6
754000000.0	69416.2	48571.6	128314.9
755000000.0	69416.2	48571.6	128315.3
756000000.0	69416.3	48571.6	128315.6
757000000.0	69416.4	48571.6	128315.9
758000000.0	69416.4	48571.7	128316.3
759000000.0	69416.5	48571.7	128316.6
760000000.0	69416.5	48571.7	128317.0
761000000.0	69416.6	48571.7	128317.3
762000000.0	69416.6	48571.8	128317.7
763000000.0	69416.7	48571.8	128318.0
764000000.0	69416.8	48571.8	128318.4
765000000.0	69416.8	48571.8	128318.7
766000000.0	69416.9	48571.8	128319.0
767000000.0	69416.9	48571.9	128319.4
768000000.0	69417.0	48571.9	128319.7
769000000.0	69417.1	48571.9	128320.1
770000000.0	69417.1	48571.9	128320.4
771000000.0	69417.2	48571.9	128320.7
772000000.0	69417.2	48572.0	128321.1
773000000.0	69417.3	48572.0	128321.4
774000000.0	69417.3	48572.0	128321.7
775000000.0	69417.4	48572.0	128322.1
776000000.0	69417.4	48572.1	128322.4
777000000.0	69417.5	48572.1	128322.7
778000000.0	69417.6	48572.1	128323.1
779000000.0	69417.6	48572.1	128323.4
780000000.0	69417.7	48572.1	128323.7
781000000.0	69417.7	48572.2	128324.0
782000000.0	69417.8	48572.2	128324.4
783000000.0	69417.8	48572.2	128324.7
784000000.0	69417.9	48572.2	128325.0
785000000.0	69418.0	48572.2	128325.3
786000000.0	69418.0	48572.3	128325.7
787000000.0	69418.1	48572.3	128326.0
788000000.0	69418.1	48572.3	128326.3
789000000.0	69418.2	48572.3	128326.6
790000000.0	69418.2	48572.3	128326.9
791000000.0	69418.3	48572.4	128327.3
792000000.0	69418.3	48572.4	128327.6
793000000.0	69418.4	48572.4	128327.9
794000000.0	69418.4	48572.4	128328.2
795000000.0	69418.5	48572.4	128328.5
796000000.0	69418.6	48572.5	128328.8
797000000.0	69418.6	48572.5	128329.2
798000000.0	69418.7	48572.5	128329.5
799000000.0	69418.7	48572.5	128329.8
800000000.0	69418.8	48572.5	128330.1
801000000.0	69418.8	48572.6	128330.4
802000000.0	69418.9	48572.6	128330.7
803000000.0	69418.9	48572.6	128331.0
804000000.0	69419.0	48572.6	128331.3
805000000.0	69419.0	48572.6	128331.6
806000000.0	69419.1	48572.6	128331.9
807000000.0	69419.1	48572.7	128332.3
808000000.0	69419.2	48572.7	128332.6
809000000.0	69419.2	48572.7	128332.9
810000000.0	69419.3	48572.7	128333.2
811000000.0	69419.3	48572.7	128333.5
812000000.0	69419.4	48572.8	128333.8
813000000.0	69419.4	48572.8	128334.1
814000000.0	69419.5	48572.8	128334.4
815000000.0	69419.5	48572.8	128334.7
816000000.0	69419.6	48572.8	128335.0
817000000.0	69419.6	48572.9	128335.3
818000000.0	69419.7	48572.9	128335.6
819000000.0	69419.8	48572.9	128335.9
820000000.0	69419.8	48572.9	128336.2
821000000.0	69419.9	48572.9	128336.5
822000000.0	69419.9	48573.0	128336.8
823000000.0	69420.0	48573.0	128337.1
824000000.0	69420.0	48573.0	128337.4
825000000.0	69420.1	48573.0	128337.6
826000000.0	69420.1	48573.0	128337.9
827000000.0	69420.2	48573.0	128338.2
828000000.0	69420.2	48573.1	128338.5
829000000.0	69420.3	48573.1	128338.8
830000000.0	69420.3	48573.1	128339.1
831000000.0	69420.4	48573.1	128339.4
832000000.0	69420.4	48573.1	128339.7
833000000.0	69420.4	48573.2	128340.0
834000000.0	69420.5	48573.2	128340.3
835000000.0	69420.5	48573.2	128340.5
836000000.0	69420.6	48573.2	128340.8
837000000.0	69420.6	48573.2	128341.1
838000000.0	69420.7	48573.2	128341.4
839000000.0	69420.7	48573.3	128341.7
840000000.0	69420.8	48573.3	128342.0
841000000.0	69420.8	48573.3	128342.2
842000000.0	69420.9	48573.3	128342.5
843000000.0	69420.9	48573.3	128342.8
844000000.0	69421.0	48573.3	128343.1
845000000.0	69421.0	48573.4	128343.4
846000000.0	69421.1	48573.4	128343.6
847000000.0	69421.1	48573.4	128343.9
848000000.0	69421.2	48573.4	128344.2
849000000.0	69421.2	48573.4	128344.5
850000000.0	69421.3	48573.5	128344.7
851000000.0	69421.3	48573.5	128345.0
852000000.0	69421.4	48573.5	128345.3
853000000.0	69421.4	48573.5	128345.6
854000000.0	69421.5	48573.5	128345.8
855000000.0	69421.5	48573.5	128346.1
856000000.0	69421.5	48573.6	128346.4
857000000.0	69421.6	48573.6	128346.7
858000000.0	69421.6	48573.6	128346.9
859000000.0	69421.7	48573.6	128347.2
860000000.0	69421.7	48573.6	128347.5
861000000.0	69421.8	48573.6	128347.7
862000000.0	69421.8	48573.7	128348.0
863000000.0	69421.9	48573.7	128348.3
864000000.0	69421.9	48573.7	128348.5
865000000.0	69422.0	48573.7	128348.8
866000000.0	69422.0	48573.7	128349.1
867000000.0	69422.0	48573.7	128349.3
868000000.0	69422.1	48573.8	128349.6
869000000.0	69422.1	48573.8	128349.9
870000000.0	69422.2	48573.8	128350.1
871000000.0	69422.2	48573.8	128350.4
872000000.0	69422.3	48573.8	128350.7
873000000.0	69422.3	48573.8	128350.9
874000000.0	69422.4	48573.9	128351.2
875000000.0	69422.4	48573.9	128351.4
876000000.0	69422.5	48573.9	128351.7
877000000.0	69422.5	48573.9	128352.0
878000000.0	69422.5	48573.9	128352.2
879000000.0	69422.6	48573.9	128352.5
880000000.0	69422.6	48574.0	128352.7
881000000.0	69422.7	48574.0	128353.0
882000000.0	69422.7	48574.0	128353.3
883000000.0	69422.8	48574.0	128353.5
884000000.0	69422.8	48574.0	128353.8
885000000.0	69422.8	48574.0	128354.0
886000000.0	69422.9	48574.0	128354.3
887000000.0	69422.9	48574.1	128354.5
888000000.0	69423.0	48574.1	128354.8
889000000.0	69423.0	48574.1	128355.0
890000000.0	69423.1	48574.1	128355.3
891000000.0	69423.1	48574.1	128355.5
892000000.0	69423.1	48574.1	128355.8
893000000.0	69423.2	48574.2	128356.0
894000000.0	69423.2	48574.2	128356.3
895000000.0	69423.3	48574.2	128356.5
896000000.0	69423.3	48574.2	128356.8
897000000.0	69423.4	48574.2	128357.0
898000000.0	69423.4	48574.2	128357.3
899000000.0	69423.4	48574.3	128357.5
900000000.0	69423.5	48574.3	128357.8
901000000.0	69423.5	48574.3	128358.0
902000000.0	69423.6	48574.3	128358.3
903000000.0	69423.6	48574.3	128358.5
904000000.0	69423.7	48574.3	128358.8
905000000.0	69423.7	48574.3	128359.0
906000000.0	69423.7	48574.4	128359.2
907000000.0	69423.8	48574.4	128359.5
908000000.0	69423.8	48574.4	128359.7
909000000.0	69423.9	48574.4	128360.0
910000000.0	69423.9	48574.4	128360.2
911000000.0	69423.9	48574.4	128360.5
912000000.0	69424.0	48574.5	128360.7
913000000.0	69424.0	48574.5	128360.9
914000000.0	69424.1	48574.5	128361.2
915000000.0	69424.1	48574.5	128361.4
916000000.0	69424.1	48574.5	128361.6
917000000.0	69424.2	48574.5	128361.9
918000000.0	69424.2	48574.5	128362.1
919000000.0	69424.3	48574.6	128362.4
920000000.0	69424.3	48574.6	128362.6
921000000.0	69424.4	48574.6	128362.8
922000000.0	69424.4	48574.6	128363.1
923000000.0	69424.4	48574.6	128363.3
924000000.0	69424.5	48574.6	128363.5
925000000.0	69424.5	48574.6	128363.8
926000000.0	69424.5	48574.7	128364.0
927000000.0	69424.6	48574.7	128364.2
928000000.0	69424.6	48574.7	128364.5
929000000.0	69424.7	48574.7	128364.7
930000000.0	69424.7	48574.7	128364.9
931000000.0	69424.7	48574.7	128365.2
932000000.0	69424.8	48574.7	128365.4
933000000.0	69424.8	48574.8	128365.6
934000000.0	69424.9	48574.8	128365.8
935000000.0	69424.9	48574.8	128366.1
936000000.0	69424.9	48574.8	128366.3
937000000.0	69425.0	48574.8	128366.5
938000000.0	69425.0	48574.8	128366.8
939000000.0	69425.1	48574.8	128367.0
940000000.0	69425.1	48574.9	128367.2
941000000.0	69425.1	48574.9	128367.4
942000000.0	69425.2	48574.9	128367.7
943000000.0	69425.2	48574.9	128367.9
944000000.0	69425.2	48574.9	128368.1
945000000.0	69425.3	48574.9	128368.3
946000000.0	69425.3	48574.9	128368.5
947000000.0	69425.4	48575.0	128368.8
948000000.0	69425.4	48575.0	128369.0
949000000.0	69425.4	48575.0	128369.2
950000000.0	69425.5	48575.0	128369.4
951000000.0	69425.5	48575.0	128369.7
952000000.0	69425.6	48575.0	128369.9
953000000.0	69425.6	48575.0	128370.1
954000000.0	69425.6	48575.1	128370.3
955000000.0	69425.7	48575.1	128370.5
956000000.0	69425.7	48575.1	128370.8
957000000.0	69425.7	48575.1	128371.0
958000000.0	69425.8	48575.1	128371.2
959000000.0	69425.8	48575.1	128371.4
960000000.0	69425.9	48575.1	128371.6
961000000.0	69425.9	48575.1	128371.8
962000000.0	69425.9	48575.2	128372.1
963000000.0	69426.0	48575.2	128372.3
964000000.0	69426.0	48575.2	128372.5
965000000.0	69426.0	48575.2	128372.7
966000000.0	69426.1	48575.2	128372.9
967000000.0	69426.1	48575.2	128373.1
968000000.0	69426.1	48575.2	128373.3
969000000.0	69426.2	48575.3	128373.6
970000000.0	69426.2	48575.3	128373.8
971000000.0	69426.3	48575.3	128374.0
972000000.0	69426.3	48575.3	128374.2
973000000.0	69426.3	48575.3	128374.4
974000000.0	69426.4	48575.3	128374.6
975000000.0	69426.4	48575.3	128374.8
976000000.0	69426.4	48575.3	128375.0
977000000.0	69426.5	48575.4	128375.2
978000000.0	69426.5	48575.4	128375.4
979000000.0	69426.5	48575.4	128375.7
980000000.0	69426.6	48575.4	128375.9
981000000.0	69426.6	48575.4	128376.1
982000000.0	69426.6	48575.4	128376.3
983000000.0	69426.7	48575.4	128376.5
984000000.0	69426.7	48575.5	128376.7
985000000.0	69426.7	48575.5	128376.9
986000000.0	69426.8	48575.5	128377.1
987000000.0	69426.8	48575.5	128377.3
988000000.0	69426.9	48575.5	128377.5
989000000.0	69426.9	48575.5	128377.7
990000000.0	69426.9	48575.5	128377.9
991000000.0	69427.0	48575.5	128378.1
992000000.0	69427.0	48575.6	128378.3
993000000.0	69427.0	48575.6	128378.5
994000000.0	69427.1	48575.6	128378.7
995000000.0	69427.1	48575.6	128378.9
996000000.0	69427.1	48575.6	128379.1
997000000.0	69427.2	48575.6	128379.3
998000000.0	69427.2	48575.6	128379.5
999000000.0	69427.2	48575.6	128379.7
1000000000.0	69427.3	48575.7	128379.9
1001000000.0	69427.3	48575.7	128380.1
1002000000.0	69427.3	48575.7	128380.3
1003000000.0	69427.4	48575.7	128380.5
1004000000.0	69427.4	48575.7	128380.7
1005000000.0	69427.4	48575.7	128380.9
1006000000.0	69427.5	48575.7	128381.1
1007000000.0	69427.5	48575.7	128381.3
1008000000.0	69427.5	48575.8	128381.5
1009000000.0	69427.6	48575.8	128381.7
1010000000.0	69427.6	48575.8	128381.9
1011000000.0	69427.6	48575.8	128382.1
1012000000.0	69427.7	48575.8	128382.3
1013000000.0	69427.7	48575.8	128382.5
1014000000.0	69427.7	48575.8	128382.7
1015000000.0	69427.8	48575.8	128382.9
1016000000.0	69427.8	48575.9	128383.1
1017000000.0	69427.8	48575.9	128383.3
1018000000.0	69427.9	48575.9	128383.5
1019000000.0	69427.9	48575.9	128383.7
1020000000.0	69427.9	48575.9	128383.8
1021000000.0	69428.0	48575.9	128384.0
1022000000.0	69428.0	48575.9	128384.2
1023000000.0	69428.0	48575.9	128384.4
1024000000.0	69428.1	48575.9	128384.6
1025000000.0	69428.1	48576.0	128384.8
1026000000.0	69428.1	48576.0	128385.0
1027000000.0	69428.2	48576.0	128385.2
1028000000.0	69428.2	48576.0	128385.4
1029000000.0	69428.2	48576.0	128385.6
1030000000.0	69428.3	48576.0	128385.7
1031000000.0	69428.3	48576.0	128385.9
1032000000.0	69428.3	48576.0	128386.1
1033000000.0	69428.4	48576.1	128386.3
1034000000.0	69428.4	48576.1	128386.5
1035000000.0	69428.4	48576.1	128386.7
1036000000.0	69428.4	48576.1	128386.9
1037000000.0	69428.5	48576.1	128387.0
1038000000.0	69428.5	48576.1	128387.2
1039000000.0	69428.5	48576.1	128387.4
1040000000.0	69428.6	48576.1	128387.6
1041000000.0	69428.6	48576.1	128387.8
1042000000.0	69428.6	48576.2	128388.0
1043000000.0	69428.7	48576.2	128388.2
1044000000.0	69428.7	48576.2	128388.3
1045000000.0	69428.7	48576.2	128388.5
1046000000.0	69428.8	48576.2	128388.7
1047000000.0	69428.8	48576.2	128388.9
1048000000.0	69428.8	48576.2	128389.1
1049000000.0	69428.9	48576.2	128389.2
1050000000.0	69428.9	48576.3	128389.4
1051000000.0	69428.9	48576.3	128389.6
1052000000.0	69428.9	48576.3	128389.8
1053000000.0	69429.0	48576.3	128390.0
1054000000.0	69429.0	48576.3	128390.2
1055000000.0	69429.0	48576.3	128390.3
1056000000.0	69429.1	48576.3	128390.5
1057000000.0	69429.1	48576.3	128390.7
1058000000.0	69429.1	48576.3	128390.9
1059000000.0	69429.2	48576.4	128391.0
1060000000.0	69429.2	48576.4	128391.2
1061000000.0	69429.2	48576.4	128391.4
1062000000.0	69429.3	48576.4	128391.6
1063000000.0	69429.3	48576.4	128391.8
1064000000.0	69429.3	48576.4	128391.9
1065000000.0	69429.3	48576.4	128392.1
1066000000.0	69429.4	48576.4	128392.3
1067000000.0	69429.4	48576.4	128392.5
1068000000.0	69429.4	48576.5	128392.6
1069000000.0	69429.5	48576.5	128392.8
1070000000.0	69429.5	48576.5	128393.0
1071000000.0	69429.5	48576.5	128393.2
1072000000.0	69429.6	48576.5	128393.3
1073000000.0	69429.6	48576.5	128393.5
1074000000.0	69429.6	48576.5	128393.7
1075000000.0	69429.6	48576.5	128393.8
1076000000.0	69429.7	48576.5	128394.0
1077000000.0	69429.7	48576.5	128394.2
1078000000.0	69429.7	48576.6	128394.4
1079000000.0	69429.8	48576.6	128394.5
1080000000.0	69429.8	48576.6	128394.7
1081000000.0	69429.8	48576.6	128394.9
1082000000.0	69429.8	48576.6	128395.0
1083000000.0	69429.9	48576.6	128395.2
1084000000.0	69429.9	48576.6	128395.4
1085000000.0	69429.9	48576.6	128395.6
1086000000.0	69430.0	48576.6	128395.7
1087000000.0	69430.0	48576.7	128395.9
1088000000.0	69430.0	48576.7	128396.1
1089000000.0	69430.0	48576.7	128396.2
1090000000.0	69430.1	48576.7	128396.4
1091000000.0	69430.1	48576.7	128396.6
1092000000.0	69430.1	48576.7	128396.7
1093000000.0	69430.2	48576.7	128396.9
1094000000.0	69430.2	48576.7	128397.1
1095000000.0	69430.2	48576.7	128397.2
1096000000.0	69430.2	48576.8	128397.4
1097000000.0	69430.3	48576.8	128397.6
1098000000.0	69430.3	48576.8	128397.7
1099000000.0	69430.3	48576.8	128397.9
1100000000.0	69430.4	48576.8	128398.1
1101000000.0	69430.4	48576.8	128398.2
1102000000.0	69430.4	48576.8	128398.4
1103000000.0	69430.4	48576.8	128398.6
1104000000.0	69430.5	48576.8	128398.7
1105000000.0	69430.5	48576.8	128398.9
1106000000.0	69430.5	48576.9	128399.1
1107000000.0	69430.6	48576.9	128399.2
1108000000.0	69430.6	48576.9	128399.4
1109000000.0	69430.6	48576.9	128399.5
1110000000.0	69430.6	48576.9	128399.7
1111000000.0	69430.7	48576.9	128399.9
1112000000.0	69430.7	48576.9	128400.0
1113000000.0	69430.7	48576.9	128400.2
1114000000.0	69430.7	48576.9	128400.3
1115000000.0	69430.8	48576.9	128400.5
1116000000.0	69430.8	48577.0	128400.7
1117000000.0	69430.8	48577.0	128400.8
1118000000.0	69430.9	48577.0	128401.0
1119000000.0	69430.9	48577.0	128401.1
1120000000.0	69430.9	48577.0	128401.3
1121000000.0	69430.9	48577.0	128401.5
1122000000.0	69431.0	48577.0	128401.6
1123000000.0	69431.0	48577.0	128401.8
1124000000.0	69431.0	48577.0	128401.9
1125000000.0	69431.0	48577.0	128402.1
1126000000.0	69431.1	48577.1	128402.3
1127000000.0	69431.1	48577.1	128402.4
1128000000.0	69431.1	48577.1	128402.6
1129000000.0	69431.2	48577.1	128402.7
1130000000.0	69431.2	48577.1	128402.9
1131000000.0	69431.2	48577.1	128403.0
1132000000.0	69431.2	48577.1	128403.2
1133000000.0	69431.3	48577.1	128403.3
1134000000.0	69431.3	48577.1	128403.5
1135000000.0	69431.3	48577.1	128403.7
1136000000.0	69431.3	48577.2	128403.8
1137000000.0	69431.4	48577.2	128404.0
1138000000.0	69431.4	48577.2	128404.1
1139000000.0	69431.4	48577.2	128404.3
1140000000.0	69431.4	48577.2	128404.4
1141000000.0	69431.5	48577.2	128404.6
1142000000.0	69431.5	48577.2	128404.7
1143000000.0	69431.5	48577.2	128404.9
1144000000.0	69431.6	48577.2	128405.0
1145000000.0	69431.6	48577.2	128405.2
1146000000.0	69431.6	48577.2	128405.3
1147000000.0	69431.6	48577.3	128405.5
1148000000.0	69431.7	48577.3	128405.7
1149000000.0	69431.7	48577.3	128405.8
1150000000.0	69431.7	48577.3	128406.0
1151000000.0	69431.7	48577.3	128406.1
1152000000.0	69431.8	48577.3	128406.3
1153000000.0	69431.8	48577.3	128406.4
1154000000.0	69431.8	48577.3	128406.6
1155000000.0	69431.8	48577.3	128406.7
1156000000.0	69431.9	48577.3	128406.9
1157000000.0	69431.9	48577.4	128407.0
1158000000.0	69431.9	48577.4	128407.2
1159000000.0	69431.9	48577.4	128407.3
1160000000.0	69432.0	48577.4	128407.4
1161000000.0	69432.0	48577.4	128407.6
1162000000.0	69432.0	48577.4	128407.7
1163000000.0	69432.0	48577.4	128407.9
1164000000.0	69432.1	48577.4	128408.0
1165000000.0	69432.1	48577.4	128408.2
1166000000.0	69432.1	48577.4	128408.3
1167000000.0	69432.1	48577.4	128408.5
1168000000.0	69432.2	48577.5	128408.6
1169000000.0	69432.2	48577.5	128408.8
1170000000.0	69432.2	48577.5	128408.9
1171000000.0	69432.2	48577.5	128409.1
1172000000.0	69432.3	48577.5	128409.2
1173000000.0	69432.3	48577.5	128409.4
1174000000.0	69432.3	48577.5	128409.5
1175000000.0	69432.3	48577.5	128409.6
1176000000.0	69432.4	48577.5	128409.8
1177000000.0	69432.4	48577.5	128409.9
1178000000.0	69432.4	48577.5	128410.1
1179000000.0	69432.4	48577.6	128410.2
1180000000.0	69432.5	48577.6	128410.4
1181000000.0	69432.5	48577.6	128410.5
1182000000.0	69432.5	48577.6	128410.7
1183000000.0	69432.5	48577.6	128410.8
1184000000.0	69432.6	48577.6	128410.9
1185000000.0	69432.6	48577.6	128411.1
1186000000.0	69432.6	48577.6	128411.2
1187000000.0	69432.6	48577.6	128411.4
1188000000.0	69432.7	48577.6	128411.5
1189000000.0	69432.7	48577.6	128411.6
1190000000.0	69432.7	48577.7	128411.8
1191000000.0	69432.7	48577.7	128411.9
1192000000.0	69432.7	48577.7	128412.1
1193000000.0	69432.8	48577.7	128412.2
1194000000.0	69432.8	48577.7	128412.3
1195000000.0	69432.8	48577.7	128412.5
1196000000.0	69432.8	48577.7	128412.6
1197000000.0	69432.9	48577.7	128412.8
1198000000.0	69432.9	48577.7	128412.9
1199000000.0	69432.9	48577.7	128413.0
1200000000.0	69432.9	48577.7	128413.2
1201000000.0	69433.0	48577.7	128413.3
1202000000.0	69433.0	48577.8	128413.5
1203000000.0	69433.0	48577.8	128413.6
1204000000.0	69433.0	48577.8	128413.7
1205000000.0	69433.1	48577.8	128413.9
1206000000.0	69433.1	48577.8	128414.0
1207000000.0	69433.1	48577.8	128414.1
1208000000.0	69433.1	48577.8	128414.3
1209000000.0	69433.1	48577.8	128414.4
1210000000.0	69433.2	48577.8	128414.6
1211000000.0	69433.2	48577.8	128414.7
1212000000.0	69433.2	48577.8	128414.8
